title,published_at,content,url,source_name,domain,sub_domain,crawled_at
光伏能耗能效国标发布 筑牢光伏产业绿色发展底线--中国能源新闻网,2026-07-02,"光伏能耗能效国标发布 筑牢光伏产业绿色发展底线--中国能源新闻网
中电传媒股份有限公司主办
光伏能耗能效国标发布 筑牢光伏产业绿色发展底线
记者从工业和信息化部获悉，今天(7月2日)，三项光伏领域强制性国家标准正式批准发布，围绕硅料、硅片、光伏组件、逆变器全链条划定能耗能效刚性约束，以标准化手段完善光伏产业链绿色管控体系，为新能源产业高质量发展提供制度支撑。
工业和信息化部联合国家发展改革委、国家市场监督管理总局发布《硅单晶单位产品能源消耗限额》《晶体硅光伏组件和逆变器能效限定值及能效等级》《硅多晶和锗单位产品能源消耗限额》三项光伏能耗能效强制性国家标准，覆盖多晶硅、硅片、组件、逆变器等光伏产业链关键环节，分等级设定相关产品能耗能效指标，严控各环节高耗能低效产能；针对组件，创新纳入耦合环境应力衰减率评价指标。
据了解，三项标准系统衔接、协同发力，既提高光伏产品绿色准入门槛，促进光伏产业转型升级；又统一全链条能耗能效核算规则，促进光伏这一绿色能源更加绿色低碳。
下一步，行业有关组织将加快推动标准的宣贯解读及应用实施，以刚性标准夯实我国光伏全球产业竞争力，支撑能源绿色低碳转型与“双碳”目标落地。
“十四五”能源高质量发展
前5月安徽省“新三样”出口增长108.7%
六座变五座 新能源高端SUV赛道悄然生变
电动汽车电池新国标今日施行 安全门槛再升级
氢气管输工程成套技术与标准体系发布
电动汽车电池新国标7月落地，安全门槛再升级
中国首个高海拔光氢储一体化项目累计发电量超40亿千瓦时
全球首台5兆瓦级全碳型锂离子超级电容试验成功
装机占比超60% 新疆新能源产业活力迸发",http://www.cpnn.com.cn/news/xny/202607/t20260702_1899431.html,中国电力新闻网-新能源,综合新能源,新能源,2026-07-02T16:44:05+00:00
前5月安徽省“新三样”出口增长108.7%--中国能源新闻网,2026-07-02,"前5月安徽省“新三样”出口增长108.7%--中国能源新闻网
中电传媒股份有限公司主办
前5月安徽省“新三样”出口增长108.7%
近日，记者从合肥海关获悉，今年前5个月，安徽省“新三样”（电动汽车、锂离子蓄电池、光伏产品）出口617.4亿元，比去年同期增长108.7%，占同期全省出口总值的18%，比重较去年同期提升6.3个百分点。其中，5月份“新三样”合计出口151亿元，同比增长115.5%，占同期全省出口总值的20.5%，比重较去年同期提升7.7个百分点。
在“新三样”中，电动汽车表现最为突出。5月份，安徽省电动汽车出口10.6万辆、增长223.9%，价值127.7亿元、增长162.1%，拉动同期“新三样”产品出口增长112.8个百分点。
从出口市场看，电动汽车呈现多元化增长态势。5月份，对欧盟出口4万辆，增长419.7%；对东盟出口1.3万辆，增长179%；对拉美出口2.1万辆，增长108.9%；对澳大利亚和新西兰出口1万辆，增长22.4倍。插混和混动车型，成为对欧出口主力。同时，国际油价上涨推高燃油车使用成本，进一步提升了电动汽车的市场竞争力。
锂离子蓄电池出口同样增势强劲。5月份，锂离子蓄电池出口14.7亿元，增长32.6%。其中，对欧盟出口6.6亿元，大幅增长846.4%；对东盟出口2.6亿元，增长12.8倍；对澳大利亚和新西兰出口8247万元，增长969.4%。能源安全焦虑与AI算力爆发带来的储能需求扩张，是推动锂电池出口增长的主要因素。欧洲、中东等高油价地区工商业储能需求持续走强，厄尔尼诺事件引发的电力缺口进一步推升了户用储能和大型储能采购需求。
5月份，光伏产品出口8.6亿元。受霍尔木兹海峡航运受阻影响，对中东出口有所下降。但对东盟出口2.1亿元，增长68.9%；对非洲出口1.5亿元，增长72.4%。业内人士指出，当前全球光伏产能持续出清，叠加需求逐步复苏，光伏产品出口有望企稳回升。
“十四五”能源高质量发展
六座变五座 新能源高端SUV赛道悄然生变
电动汽车电池新国标今日施行 安全门槛再升级
氢气管输工程成套技术与标准体系发布
电动汽车电池新国标7月落地，安全门槛再升级
中国首个高海拔光氢储一体化项目累计发电量超40亿千瓦时
全球首台5兆瓦级全碳型锂离子超级电容试验成功
装机占比超60% 新疆新能源产业活力迸发
1至5月云南新能源电池产业增加值同比增长78.2％",http://www.cpnn.com.cn/news/xny/202607/t20260702_1899374.html,中国电力新闻网-新能源,综合新能源,新能源,2026-07-02T16:44:07+00:00
六座变五座 新能源高端SUV赛道悄然生变--中国能源新闻网,2026-07-02,"六座变五座 新能源高端SUV赛道悄然生变--中国能源新闻网
中电传媒股份有限公司主办
六座变五座 新能源高端SUV赛道悄然生变
近期，新能源汽车市场的新品展现出新变化。理想汽车发布新款L8，新车转为全系五座布局，蔚来旗下爆款车型ES8推出五座版，并于本月底开启预订。两款曾以六座为核心卖点的中大型SUV均“默契”地“砍掉一个座位”——这并非车企短期产品调整，而是国内高端新能源SUV市场需求、竞争格局与产品技术路线共同演化的缩影。
回望数年前，六座SUV是新势力品牌切入高端市场的核心抓手。彼时市场将三排座椅视作差异化突破口，理想、蔚来等品牌率先依靠六座、大三排车型打开30万元以上价格带，快速建立起区别于传统合资豪华品牌的家用标签。
然而，看到大六座SUV的市场潜力后，这一赛道近两年涌入大量竞品，国内传统车企、合资品牌、新势力等在20万元至50万元价位区间，推出数十款产品同台竞争，市场趋于饱和。
此次理想、蔚来两大车企六座转五座的产品调整，带来最直观的行业变化是原本属于高价格区间的旗舰技术向大五座车型转移。
过去，空气悬架、后轮转向、高阶智能驾驶、零重力座椅、高压电气架构等核心硬件，大多集中搭载在顶配六座车型上。
如今理想L8将L9同源的自研底盘、马赫智驾芯片全系标配，蔚来ES8五座版则延续900V高压平台与高性能动力总成。依托大型车原生底盘打造的五座产品，摆脱了传统中型五座SUV的硬件局限，让曾经专属高端六座的舒适与驾控标准，下沉至更主流的产品形态。
从企业战略维度来看，理想、蔚来等头部新势力最初依靠六座开辟增量市场，完成了品牌高端化积累，如今布局大五座，也是补齐产品矩阵、扩大目标客群的关键一步。
长期以来，30万元至45万元大五座市场由BBA等传统豪华品牌牢牢把控，市场体量远大于六座细分赛道。对于国产新势力而言，能在高端五座SUV赛道进一步抢占市场，对于提振销量至关重要。此次在产品端的布局改动也折射出理想改变大六座这一鲜明标签，寻找第二增长曲线的诉求。
“十四五”能源高质量发展
电动汽车电池新国标今日施行 安全门槛再升级
氢气管输工程成套技术与标准体系发布
电动汽车电池新国标7月落地，安全门槛再升级
中国首个高海拔光氢储一体化项目累计发电量超40亿千瓦时
全球首台5兆瓦级全碳型锂离子超级电容试验成功
装机占比超60% 新疆新能源产业活力迸发
1至5月云南新能源电池产业增加值同比增长78.2％
山西新能源全面“报量报价”参与现货市场",http://www.cpnn.com.cn/news/xny/202607/t20260702_1899297.html,中国电力新闻网-新能源,综合新能源,新能源,2026-07-02T16:44:09+00:00
锌离子混合设备储能密度达同类产品七倍--中国能源新闻网,2026-07-02,"锌离子混合设备储能密度达同类产品七倍--中国能源新闻网
中电传媒股份有限公司主办
锌离子混合设备储能密度达同类产品七倍
科学家们开发出拥有中空结构的3D打印电极，大幅提升了混合锌离子储能装置的储能量。图片来源：美国加州大学洛杉矶分校
美国加州大学洛杉矶分校科学家领衔的团队研制出一种新型锌离子混合储能设备，其电极由3D打印技术制成，能量密度达同类设备的七倍。相关论文发表于新一期《Small》杂志。
新设备一端像传统锂离子电池那样储存能量，另一端则采用了类似超级电容器的碳电极。用锌而非锂来制造储能设备，将更便宜更可持续。因为锌的地壳储量是锂的百倍，不仅容易开采，回收也更为简便。超级电容器虽然储存的能量较少，但充放电极其迅速，且预期寿命可长达数十年。
超级电容器的瓶颈在于能量只能停留在电极表面。在最新研究中，团队通过两种途径大幅提升了能量密度：一是极大增加碳电极的表面积，二是用储能材料氧化钒填充这些表面。
为增大碳电极的表面积，团队将电极设计成蜂窝状或海绵状，内部布满微小的空腔。电极由3D打印技术构建而成：一种液态树脂在紫外激光照射下瞬间固化，以此逐层成型。随后，团队对打印件进行加热脱气，只留下一副充满开孔的导电碳骨架，再通过化学过程将氧化钒装载到这一结构之中。由此得到的组件表面积大得惊人，倘若把一克这样的材料压成薄片，能铺满大约10个标准网球场，这使其能够储存海量电荷。
新设备储存的电量不仅超过传统电容器7倍，而且在经历1500次充放电循环后，容量仍能保持在82%。
储存太阳能和风能以满足日益增长的用电需求，需要设备既能快速充放电，又成本低廉、能持续运行数十年。这款新设备恰好满足了所有这些苛刻条件。（
“十四五”能源高质量发展
国内首套煤矿专用地面压裂撬装装备研发成功
我国又一特种机型重型燃机控制系统实现自主可控
机器学习筛选出两种新型超导材料
太阳能反应器在户外将废塑料转化为燃料
世界首套！我国自研的水下焊接原位中子衍射研究装置投入使用
水下机器人为海底电缆盖上“沙被”
我国成功研制出大面积全钙钛矿叠层光伏组件
太空建电站？中国有新突破",https://cpnn.com.cn/news/kj/202607/t20260702_1899352.html,中国电力新闻网-科技,综合科技,能源科技,2026-07-02T16:44:36+00:00
快速化成工艺破解锂电池瓶颈--中国能源新闻网,2026-07-02,"快速化成工艺破解锂电池瓶颈--中国能源新闻网
中电传媒股份有限公司主办
快速化成工艺破解锂电池瓶颈
记者1日从厦门大学获悉，该校材料学院彭栋梁、谢清水团队联合美国西北大学李坚涛博士，在富锂锰基正极材料领域取得重要进展。研究团队针对富锂正极材料的本征特性，创新性提出了一种高效快速化成策略，破解了锂电池高容量与长循环性能难以兼顾的痛点，为基于富锂层状氧化物正极的锂电池的实际应用提供了理论依据与技术路径。相关成果刊发于《自然》。
锂电池是当前最重要的储能技术之一，其化成工艺很大程度上决定了电池的性能与生产成本。传统化成工艺依靠低倍率充放电循环，在电极表面形成稳定的保护膜，以此维持电池内部化学体系的稳定。但这一过程耗时久、耗能大，还易产生各类副反应。
针对上述问题，研究团队以无钴富锂锰基正极材料为研究对象，创新性地采用高速化成方案，系统考察了快速化成策略对正极材料第一圈及随后长循环过程中的结构演变与电化学行为的影响。研究发现，高速率化成可借助正极材料中残余锂离子的自钉扎效应，有效遏制化成阶段材料结构损坏；同时快速化成介导的低浓度结构缺陷，能够降低后续电池高荷电状态循环过程中的晶格应变堆积。
研究证实，使用高速率化成方案的富锂电池比容量提升20%，循环性能提升36%。不仅如此，该策略还具有良好的普适性，能适配不同成分的富锂正极材料、电解液体系以及如石墨、钛酸锂、锂金属等负极材料，为下一代高能量密度、低成本储能电池的研发提供了新思路。（
“十四五”能源高质量发展
国内首套煤矿专用地面压裂撬装装备研发成功
我国又一特种机型重型燃机控制系统实现自主可控
机器学习筛选出两种新型超导材料
太阳能反应器在户外将废塑料转化为燃料
世界首套！我国自研的水下焊接原位中子衍射研究装置投入使用
水下机器人为海底电缆盖上“沙被”
我国成功研制出大面积全钙钛矿叠层光伏组件
太空建电站？中国有新突破",https://cpnn.com.cn/news/kj/202607/t20260702_1899351.html,中国电力新闻网-科技,综合科技,能源科技,2026-07-02T16:44:38+00:00
锌离子混合设备储能密度达同类产品七倍--中国能源新闻网,2026-07-02,"锌离子混合设备储能密度达同类产品七倍--中国能源新闻网
中电传媒股份有限公司主办
锌离子混合设备储能密度达同类产品七倍
科学家们开发出拥有中空结构的3D打印电极，大幅提升了混合锌离子储能装置的储能量。图片来源：美国加州大学洛杉矶分校
美国加州大学洛杉矶分校科学家领衔的团队研制出一种新型锌离子混合储能设备，其电极由3D打印技术制成，能量密度达同类设备的七倍。相关论文发表于新一期《Small》杂志。
新设备一端像传统锂离子电池那样储存能量，另一端则采用了类似超级电容器的碳电极。用锌而非锂来制造储能设备，将更便宜更可持续。因为锌的地壳储量是锂的百倍，不仅容易开采，回收也更为简便。超级电容器虽然储存的能量较少，但充放电极其迅速，且预期寿命可长达数十年。
超级电容器的瓶颈在于能量只能停留在电极表面。在最新研究中，团队通过两种途径大幅提升了能量密度：一是极大增加碳电极的表面积，二是用储能材料氧化钒填充这些表面。
为增大碳电极的表面积，团队将电极设计成蜂窝状或海绵状，内部布满微小的空腔。电极由3D打印技术构建而成：一种液态树脂在紫外激光照射下瞬间固化，以此逐层成型。随后，团队对打印件进行加热脱气，只留下一副充满开孔的导电碳骨架，再通过化学过程将氧化钒装载到这一结构之中。由此得到的组件表面积大得惊人，倘若把一克这样的材料压成薄片，能铺满大约10个标准网球场，这使其能够储存海量电荷。
新设备储存的电量不仅超过传统电容器7倍，而且在经历1500次充放电循环后，容量仍能保持在82%。
储存太阳能和风能以满足日益增长的用电需求，需要设备既能快速充放电，又成本低廉、能持续运行数十年。这款新设备恰好满足了所有这些苛刻条件。（
“十四五”能源高质量发展
国内首套煤矿专用地面压裂撬装装备研发成功
我国又一特种机型重型燃机控制系统实现自主可控
机器学习筛选出两种新型超导材料
太阳能反应器在户外将废塑料转化为燃料
世界首套！我国自研的水下焊接原位中子衍射研究装置投入使用
水下机器人为海底电缆盖上“沙被”
我国成功研制出大面积全钙钛矿叠层光伏组件
太空建电站？中国有新突破",http://www.cpnn.com.cn/news/kj/202607/t20260702_1899352.html,中国电力新闻网-科技,综合科技,能源科技,2026-07-02T16:45:10+00:00
快速化成工艺破解锂电池瓶颈--中国能源新闻网,2026-07-02,"快速化成工艺破解锂电池瓶颈--中国能源新闻网
中电传媒股份有限公司主办
快速化成工艺破解锂电池瓶颈
记者1日从厦门大学获悉，该校材料学院彭栋梁、谢清水团队联合美国西北大学李坚涛博士，在富锂锰基正极材料领域取得重要进展。研究团队针对富锂正极材料的本征特性，创新性提出了一种高效快速化成策略，破解了锂电池高容量与长循环性能难以兼顾的痛点，为基于富锂层状氧化物正极的锂电池的实际应用提供了理论依据与技术路径。相关成果刊发于《自然》。
锂电池是当前最重要的储能技术之一，其化成工艺很大程度上决定了电池的性能与生产成本。传统化成工艺依靠低倍率充放电循环，在电极表面形成稳定的保护膜，以此维持电池内部化学体系的稳定。但这一过程耗时久、耗能大，还易产生各类副反应。
针对上述问题，研究团队以无钴富锂锰基正极材料为研究对象，创新性地采用高速化成方案，系统考察了快速化成策略对正极材料第一圈及随后长循环过程中的结构演变与电化学行为的影响。研究发现，高速率化成可借助正极材料中残余锂离子的自钉扎效应，有效遏制化成阶段材料结构损坏；同时快速化成介导的低浓度结构缺陷，能够降低后续电池高荷电状态循环过程中的晶格应变堆积。
研究证实，使用高速率化成方案的富锂电池比容量提升20%，循环性能提升36%。不仅如此，该策略还具有良好的普适性，能适配不同成分的富锂正极材料、电解液体系以及如石墨、钛酸锂、锂金属等负极材料，为下一代高能量密度、低成本储能电池的研发提供了新思路。（
“十四五”能源高质量发展
国内首套煤矿专用地面压裂撬装装备研发成功
我国又一特种机型重型燃机控制系统实现自主可控
机器学习筛选出两种新型超导材料
太阳能反应器在户外将废塑料转化为燃料
世界首套！我国自研的水下焊接原位中子衍射研究装置投入使用
水下机器人为海底电缆盖上“沙被”
我国成功研制出大面积全钙钛矿叠层光伏组件
太空建电站？中国有新突破",http://www.cpnn.com.cn/news/kj/202607/t20260702_1899351.html,中国电力新闻网-科技,综合科技,能源科技,2026-07-02T16:45:12+00:00
从“能用”到“好用”：具身智能蓄力“关键一跃”,2026-07-02,"从“能用”到“好用”：具身智能蓄力“关键一跃”-新华网
从“能用”到“好用”：具身智能蓄力“关键一跃”
从“能用”到“好用”：具身智能蓄力“关键一跃”
2026世界智能产业博览会上，机器人乐队在具身智能馆演奏。记者 李然 摄
今年6月宇树科技科创板IPO过会，工信部与国资委联合启动2026年度人形机器人与具身智能实景实训专项行动……作为AI落地实体场景的核心载体，具身智能已成为观察科技创新与产业创新深度融合的核心风向标。记者近期走访产业链上下游企业、行业协会、研究机构发现，当前具身智能产业热度持续攀升，但规模化落地仍面临数据供给、技术适配、商业闭环等瓶颈，需多方协同破局，推动具身智能实现从“单场景试点”到“跨场景规模化商用”的“关键一跃”，走向更多落地应用。
搏击机器人动作流畅、毫米级精度的灵巧手可穿针引线、多台机器人协同演奏完整曲目……2026世界智能产业博览会上，80余家企业推出150余款具身智能产品，展现行业正加速从技术攻关期迈入商业化落地阶段。
伽利略（天津）技术有限公司展出的机器狗，可自主完成上下楼梯、爬坡等复杂动作，该公司产品已广泛应用于能源、应急等领域，可替代工人进入高危区域开展24小时巡检，有效降低运维成本。伽利略公司企划管理部主管唐子琪介绍，公司2026年已在多个国际展会斩获千万元级意向订单。
此次智博会首次设置具身智能独立展区，多数参展企业均以实现落地的整机产品作为核心展示展品。中国新一代人工智能发展战略研究院首席经济学家刘刚表示，具身智能可实现感知、决策、执行闭环，打破了传统软件与物理设备的隔离，是连接技术与产业的新载体。
而随着AI大模型、运动控制等技术日趋成熟，具身智能已成为全球前沿技术竞争核心赛道，产业发展全面提速。以天津为例，当地已形成覆盖核心零部件、本体制造、系统集成的完整产业链，在链企业104家，2025年产业链营收超270亿元，2026年一季度产值同比增长10.1%，涌现出一批具备全球竞争力的隐形冠军企业。
当地企业的商业布局也在向海外延伸。天津天星科技发展有限公司的双臂机器人已实现稳定出口，单台价格约4000美元，整体订单排到今年年底，应用场景覆盖搬运物件、产线巡检、教育科普等领域。天星科技总经理王兆宇说，企业已经实现全链条自研，这背后是相关产业的完备生态：“企业所在的滨海高新区华苑科技园，周边可实现50%以上的产业链配套。”
智博会发布的《中国新一代人工智能科技产业发展报告（2026）》指出，凭借成熟供应链与丰富场景数据，中国具身智能产业发展已从模仿转向自主创新。在生物医药与半导体行业的实验室里，中科华晟机器人（天津）有限公司的复合机器人通过控制系统、视觉相机等，可替代实验员完成取放孔板及移液等试验环节，大幅提升实验效率与操作精度。
企查查数据显示，截至2026年5月，国内现存具身智能相关企业3025家，近五年注册量持续走高，2025年新增408家，同比增长119.35%，其中成立10年以上的成熟企业占比达36.26%，产业基础扎实。
尽管具身智能产业前景广阔已成市场共识，但受访人士表示，行业仍处于规模化落地初期，要实现从“能用”到“好用”的跨越，还需要突破多重挑战。
首先是数据供给结构性矛盾突出。“我们做项目70%的时间都花在数据清洗上，真正用AI训练的时间只占30%。”北京新匠速验科技服务有限公司首席顾问张岳海告诉记者，当前工业场景看似数据量庞大，工厂有各类系统，但数据格式不统一、标注不规范、多模态对齐困难，高质量数据集十分匮乏。
天津市机器人产业技术联盟副理事长兼秘书长张欢喜也认为，当前具身智能数据采集与标注成本高昂，真机采集依赖昂贵的实体机器人与安全环境，动作序列标注涉及多维连续变量，人工标注难度大且一致性低，难以形成有效的训练闭环。
其次是核心技术落地适配性不足。宇树科技有限公司创始人王兴兴说，具身智能若要迎来类ChatGPT的革命性时刻，仍需攻克多项关键技术难题，其中泛化能力不足是行业公认的最核心瓶颈。张岳海说，“实验室和车间是两个世界，实验室跑通的模型，到了车间遇到环境变化、任务调整，判断出错就容易引发安全事故。”当前行业的应对方案往往是缩小适用范围，不做通用智能，只做特定岗位的专业智能，把不确定性控制在最小范围。
一家机器人企业工作人员透露，产品的标准化程度不足，难以达到跨项目的高复制性，不同项目之间需要承担大量定制设计、定制开发和现场调试的成本，对规模化生产提出挑战。浙江大学机器人研究院院长朱世强日前发文指出，当前机器人行业正处在“热闹但尴尬”的阶段，样机多、真正规模化应用的产品少，整机企业盈利能力仍然有限，背后核心卡点在于“大脑”多模态大模型和“灵巧手”核心技术尚未真正突破，相比成熟工业机器人，人形机器人的平均无故障运行时间偏短，续航能力也是突出短板。
再次是产业协同机制尚待理顺。当前，具身智能领域能够稳定运行、成本可控且维护方便的落地场景仍较为稀缺。张欢喜认为，未来几年具身智能的突破仍集中在工业细分产线、仓储物流、高危巡检等封闭场景，家庭、公共服务等开放场景还需若干年的技术、成本、法规协同演进。
有企业人士表示，不同工业细分场景差异大，各行各业定制化需求繁多，针对极端工况的适配研发周期较长，需要投入大量研发成本与时间才能保证高质量交付。同时，部分领域客户对技术成熟度持观望态度。比如半导体、洁净实验室行业的产品，应用率不高、市场认知度低，导致市场推广难，项目交付周期被进一步拉长。
业内人士指出，具身智能产业正处于发展的关键窗口期，需从基础研究、场景开放、体系配套等方面协同发力，加快打通从技术突破到产业落地的堵点，推动产业高质量发展。
一是加大技术和人才支撑。刘刚等建议，构建“政产学研用”协同的创新体系，聚焦核心关节模组、运动控制算法、多模态大模型等共性技术展开联合攻关，打通信息智能与物理智能的融合路径。鼓励高校与头部企业共建交叉学科，开设具身智能相关定向培养项目，补齐复合型人才短板；加快布局一批公共中试平台，为中小微企业提供样机测试、场景验证的公共服务，降低技术落地的中试成本。
二是开放更多场景和数据配套。受访企业表示，相关部门可围绕城市治理、应急救援、医疗康养、港口物流等公共服务领域，主动设计并开放一批高价值、可复制的具身智能应用场景，让产品在真实复杂环境中接受检验、加速迭代。鼓励用户在合规前提下，向研发端开放脱敏的真实运行数据，解决当前训练数据单一、与真实环境脱节的痛点；探索“首台套”保险补偿、应用示范补贴等机制，为自主品牌产品进入关键领域铺好“第一公里”。唐子琪等人士建议，深化高校、科研机构与企业的产学研联合攻关，搭建各行业共享的标准化数据集，优化仿真训练系统，缩短算法迭代周期，加快技术成熟速度。
三是加快标准制定并提供政策保障。天津大学机械工程学院教授谢辉建议，加快制定涵盖功能安全、人机协作、伦理规范等在内的具身智能标准体系；建立权威的第三方测评认证能力，为企业产品迭代提供规范指引，也为市场推广扫清信任障碍。受访企业普遍呼吁，尽快建立AI质量决策的可信标准，打消下游用户的应用顾虑。
业内人士表示，我国制造业处于从大规模标准化生产向大规模定制化生产转型的关键阶段，具身智能机器人可深度参与复杂工艺环节生产，有望破解传统自动化无法覆盖的“最后一厘米”难题，成为支撑制造业转型升级的核心装备。（记者 杨文 郭方达）
大国之翼——记空军航空兵某团
特写丨童声传颂，初心永恒
走进香港深水埗东社区客厅里的“第二课堂”
记者手记丨人民币，在马来西亚越来越“便利”
从比价到比设计 义乌世界杯商品又爆单了
观天下丨以军前总参谋长宣布参选 挑战内塔尼亚胡
藤森庆子胜选，秘鲁治理难题待解
从“能用”到“好用”：具身智能蓄力“关键一跃”",https://www.news.cn/tech/20260702/18540c2bc57744dca279bfc4cad69d66/c.html,新华网科技,综合科技,科技新闻,2026-07-02T16:46:01+00:00
AI带动电子信息制造业新增长,2026-07-02,"AI带动电子信息制造业新增长-新华网
AI带动电子信息制造业新增长
AI带动电子信息制造业新增长
图为国家超级计算深圳中心内的“灵晟”超级计算机。新华社记者 梁 旭摄
工业和信息化部近日发布的数据显示，今年前4个月，我国电子信息制造业生产保持快速增长，出口增速稳步上升，行业效益显著改善。
据统计，1月份至4月份，规模以上电子信息制造业增加值同比增长14%，增速比同期工业高8.4个百分点；实现营业收入5.88万亿元，同比增长15.7%。
电子信息制造业是支撑工业经济稳定增长、赋能经济社会数字化智能化转型的重要领域。赛迪研究院电子信息研究所电子制造业研究室主任马蓓蓓分析，我国电子信息制造业走势良好，动力主要在三方面。具体包括，产业政策红利持续释放，“十五五”开局之年，各地加快培育发展新质生产力，电子信息制造业成为推进经济高质量发展的重要抓手，电子信息领域重大项目建设稳步推进，各类消费促进活动广泛开展，为产业发展注入活力；技术创新引领效能显著，全球人工智能技术创新持续演进，算力需求集中释放，带动服务器和上游元器件领域市场活跃，成为支撑行业增长的重要力量；产品供给水平和竞争力提升，伴随产业结构和产品供给能力持续优化，我国电子信息产品不断向更高附加值环节延伸，国际竞争力不断增强，产品出口和企业盈利水平稳步提升。
今年以来，面对外部不稳定不确定性因素明显增多、内生动力仍存不足的多重挑战，我国电子信息制造业发展向好，亮点不断涌现。
技术创新成果接续涌现。当前电子信息领域前瞻性、基础性创新持续活跃，我国电子信息制造业凭借庞大的产业规模和不断完善的产业体系，技术创新步伐明显加快，前沿技术开发、产品商业化落地、产业链布局等方面进程进一步提速，相关应用生态逐步构建。
外溢赋能效应不断彰显。我国经济社会智能化、融合化、绿色化发展进程持续加快，智能制造、智慧医疗、智慧交通、智慧城市等新业态、新模式加速涌现，带来整体生产力与生产效率快速提升。
马蓓蓓表示，从供给端看，人工智能技术快速创新迭代，带动算力、存力、电力需求爆发式增长，为相关服务器、元器件、锂电等领域市场增长和技术改进升级提供强大动力。从需求端看，算法与终端深度融合，推动人工智能终端进入规模化普及与价值重构的快速增长期，为培育电子信息产品新兴增长点，拉动新一轮市场需求提供机遇。与此同时，数智技术加速赋能电子信息产品生产、研发、供应全流程，推动产业智能化升级进一步提速。
未来，伴随新一轮科技革命和产业变革的深入演进，电子信息制造业新兴应用空间仍将不断扩展。马蓓蓓认为，人工智能终端等高端产品市占比快速提升，产品结构持续优化；热点领域创新持续活跃，新兴领域新品发布踊跃；应用生态逐步构建，带来全社会生活与生产效率的提升，成为加快建设新型工业化的关键引擎。
据了解，工业和信息化部将发挥重大项目撬动牵引作用，保持电子信息制造业运行在合理区间。加快产业数字化转型与智能化升级，深化北斗、先进计算、人工智能终端等融合应用，大力挖掘和培育能源、汽车、医疗、教育、文旅、体育等新应用场景。提升行业治理效能，坚决遏制低价低质竞争。壮大产业发展生态，加快人工智能产业链上下游协同创新，不断完善电子信息技术产品标准体系。
大国之翼——记空军航空兵某团
特写丨童声传颂，初心永恒
走进香港深水埗东社区客厅里的“第二课堂”
记者手记丨人民币，在马来西亚越来越“便利”
从比价到比设计 义乌世界杯商品又爆单了
观天下丨以军前总参谋长宣布参选 挑战内塔尼亚胡
藤森庆子胜选，秘鲁治理难题待解
AI带动电子信息制造业新增长",https://www.news.cn/tech/20260702/1212f292700e4edebf85359c14d0a10d/c.html,新华网科技,综合科技,科技新闻,2026-07-02T16:46:03+00:00
活力中国调研行｜全自动收椅机器狗来了,2026-07-02,"活力中国调研行｜全自动收椅机器狗来了-新华网
活力中国调研行｜全自动收椅机器狗来了
活力中国调研行｜全自动收椅机器狗来了
不用人工、不用遥控，自主识别、自动归位，这是全自动收椅机器狗。日前，记者随“活力中国调研行”走进香港科技大学（广州）智能自动驾驶技术中心。
香港科技大学（广州）智能自动驾驶技术中心实验项目：搭建起涵盖感知、决策、规划、控制、多机协同全链条的完整研发体系。目前，该中心已获批广东省广州市自动驾驶重点实验室，并牵头参与多项粤港协同科研项目。
大国之翼——记空军航空兵某团
走进香港深水埗东社区客厅里的“第二课堂”
记者手记丨人民币，在马来西亚越来越“便利”
从比价到比设计 义乌世界杯商品又爆单了
观天下丨以军前总参谋长宣布参选 挑战内塔尼亚胡
藤森庆子胜选，秘鲁治理难题待解
文化新观察｜走，到工厂去旅游
活力中国调研行｜全自动收椅机器狗来了",https://www.news.cn/tech/20260702/6dd4d3364f904792a36a6ecec4128064/c.html,新华网科技,综合科技,科技新闻,2026-07-02T16:46:05+00:00
