title,published_at,content,url,source_name,domain,sub_domain,crawled_at
NASA's HiRISE Captures Perseverance Rover Completing a Marathon on Mars,2026-07-15,"orbital image captures Perseverance after completing a marathon across the surface of
NASA’s Perseverance rover has completed the equivalent of a full marathon on Mars, reaching 26.2 miles (42.195 kilometers) after five years and four months of driving across the Red Planet.
The milestone came on the 1,890th Martian day, or sol, of the mission. Perseverance reached the distance considerably faster than NASA’s Opportunity rover, which required 11 years and two months to cover the same ground.
One day before Perseverance crossed the marathon mark, NASA captured the rover from high above the Martian surface. In the image, taken on June 13, 2026, the robotic explorer appears as a tiny green speck against the surrounding terrain.
The view came from NASA’s Mars Reconnaissance Orbiter (MRO), which photographed the area using its High-Resolution Imaging Science Experiment, better known as the HiRISE camera. Faint lines extending across the landscape reveal the tracks left by Perseverance during its journey.
At the time, the rover was traveling through a region west of Jezero Crater that mission scientists have named “Arbot.”
Perseverance was sent to Mars to investigate the planet’s ancient environments and search for evidence that microbial life may once have existed there. Since beginning its surface mission, the rover has crossed rocky plains, climbed slopes, examined geological formations, and collected samples intended to preserve clues about Mars’ distant past.
Traveling on Mars is far more complicated than driving on Earth. Mission teams must carefully plan routes around loose sand, steep terrain, sharp rocks, and other hazards. Because signals take time to travel between Earth and Mars, Perseverance also relies on onboard navigation systems to make some driving decisions independently.
Its marathon distance therefore represents more than a simple measurement. Each mile reflects years of route planning, scientific stops, engineering decisions, and cautious movement through an unfamiliar landscape.
The Mars Reconnaissance Orbiter has studied the planet from orbit for years, mapping its surface and monitoring changes in the terrain. Its HiRISE camera can capture remarkably detailed views, allowing researchers to examine landforms and occasionally spot spacecraft operating below.
Images from orbit also help mission planners understand the terrain ahead of Perseverance and identify scientifically promising locations for future exploration.
NASA’s Jet Propulsion Laboratory in Southern California manages operations for Perseverance and the Mars Reconnaissance Orbiter on behalf of the agency’s Science Mission Directorate.
is managed for NASA by Caltech, and both missions are part of NASA’s Mars Exploration Program portfolio.
Lockheed Martin Space in Denver built the Mars Reconnaissance Orbiter and continues to support its operations. The University of Arizona, in Tucson, operates HiRISE, which was built by BAE Systems in Boulder, Colorado.
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
Mars 2020 Perseverance Rover
Mars Reconnaissance Orbiter
Sun’s Curtain Call: Mars Missions Go Rogue During Solar Conjunction
Mars Reconnaissance Orbiter Captured Perseverance During Descent to Red Planet
New Images from Mars Orbiter Show Sites of Fiction Film’s Mars Landings
NASA’s Mars Reconnaissance Orbiter Confirms Evidence That Liquid Water Flows on Mars
Mars Reconnaissance Orbiter Examines a New Impact Crater
Data Indicates Temperatures Rise and Fall Twice a Day on Mars
Mars Orbiter Shows McLaughlin Crater May Have Once Held a Groundwater-Fed Lake
Image of Twister in Action on the Surface of Mars
HiRISE Images Show Old NASA Mars Lander",https://scitechdaily.com/nasas-hirise-captures-perseverance-rover-completing-a-marathon-on-mars/,scitechdaily,综合科技,无,2026-07-16T15:39:20+00:00
567-Million-Year-Old Fossils Suggest Animals Evolved Earlier Than We Thought,2026-07-15,"The story of Earth’s first animals may need rewriting after ancient fossils revealed an earlier start to complex life.
A new study, published in
Science Advances
, adds crucial information to this story. Led by Scott Evans, assistant curator of invertebrate paleontology at the American Museum of Natural History, it draws on rare 567-million-year-old fossils to show animal evolution may have started far earlier than previously thought.
Long before life on land or even fish, Earth’s seafloor was home to large and complex animals.
Some of these soft-bodied and strange animals were shaped like pancakes. Others were more like soft tubes or spirals that pressed into the mud.
We call this time, from about 635 to 538 million years ago, the Ediacaran Period. Do animals from this period represent our ancient ancestors before the Cambrian explosion, which produced most of the basic groups of animals we know today? Or are they failed evolutionary experiments?
To help us answer these questions, we divide the Ediacaran fossil record into three broad chapters: the Avalon, White Sea, and Nama assemblages. Each represents a distinctive community of Ediacaran animals that tend to appear at different times and in different environments.
These chapters help scientists track how early animal life changed from mostly deep-water organisms that were stuck in mud to more diverse shallow-water communities that included animals.
The Avalon assemblage is the oldest chapter, dominated by simple yet strange deeper-water organisms. The White Sea assemblage is the middle chapter. It is characterized by larger, more varied animals, including forms such as the famous
, a ribbed, oval organism a bit like a quilted placemat. The Nama assemblage comes last and includes some of the earliest animals with hard, shell-like parts.
The team behind the new study combined fossil hunting with geological detective work. They collected and photographed fossil-bearing rocks from the remote Mackenzie Mountains in Canada, compared the fossils with other Ediacaran organisms, and studied nearby rocks to reconstruct where and when these animals lived.
Remarkably, several of the fossils, with frond-like forms, segmented and quilted bodies, resembled those from the White Sea assemblage. That matters because the White Sea animal community was previously best known from famous sites in Russia and Australia.
The new fossils show that similar communities had also reached the deep waters of Laurentia, the ancient continent that included much of present-day North America.
In early animal evolution,
a few million years can matter
. The fossil-bearing rocks appear to correlate with nearby layers dated at about 567–566 million years old.
If that correlation is correct, this makes the community considerably older than the classic White Sea assemblage, which is usually placed at about 560–550 million years ago. Their discovery pushes back the timing of some important early animals, including mobile forms such as
It also dramatically changes the environmental picture.
White Sea-type fossils are usually associated with shallower marine settings. But these rocks suggest the Canadian animals lived in a deep-water slope environment. Together, that implies these early animal communities were both more geographically widespread and more environmentally flexible than previously recognized.
That raises an intriguing question. Did early animal ecosystems first develop far offshore, in deeper and perhaps more stable marine settings, before later becoming common in shallower seas?
The discovery matters because it blurs the boundaries between the classic Ediacaran “chapters.” The Avalon and White Sea assemblages may not represent a clean handover, with one world disappearing and another suddenly replacing it.
Instead, the new Canadian fossils suggest overlap:
Avalon-style frond-like organisms
and more diverse White Sea-style animals may have shared the darkness and lived together in similar deep-water settings.
That makes early animal evolution look less like a sudden switch and more like a gradual ecological expansion. Animals were experimenting with new body shapes, new ways of living on the seafloor, and perhaps new ways of moving and feeding.
The roots of modern animal diversity may therefore lie in a long, uneven process that began in deeper marine environments far from the warmth of the Ediacaran sun, and before many animal groups became common in shallower seas.
The study also raises a broader evolutionary idea.
Environments help shape life. A soft-bodied animal living on a quiet, deeper seafloor faced different challenges from one living in shallow water affected by waves, light, currents, and shifting sediment. Those pressures can influence which body shapes and behaviors are useful and are passed on.
This is where the idea of convergent evolution can become helpful. Convergent evolution is when unrelated organisms evolve similar solutions to similar problems, like wings in birds, bats, and insects, or streamlined bodies in fish, dolphins, and extinct marine reptiles.
In this sense, evolution is repeated problem-solving under changing environmental rules over billions of years.
The same broad solutions, tubes,
, and flattened bodies, may have been tried repeatedly as early animals explored the seafloor.
Over deep time, life can look uncannily inventive. But it’s shaped by the relentless testing ground of Earth itself.
Adapted from an article originally published in
The Conversation
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
Paleontology
The Conversation
Scientists Solve 320-Million-Year Mystery of Reptile Skin Armor
New Insights Into the Origins of Flight From Ancient Archaeopteryx Fossil
Scientists Reconstruct Beetles From the Cretaceous – 99 Million Years Ago
Dawn of the Dinosaurs Triggered by Newly Discovered Mass Extinction Event
Genetic Evidence From Fossilized Remains Show Climate Change Drove Mastodons Vast Distances Across North America
New Fossil Ape Discovered in India Fills Major Gaps in the Primate Fossil Record
MIT’s New Evidence on Dinosaur Evolution
Remarkable Discovery of 1 Billion-Year-Old Green Seaweed Micro-Fossils in China
What Came First, the Animal or the Embryo? New Research Has Answer",https://scitechdaily.com/567-million-year-old-fossils-suggest-animals-evolved-earlier-than-we-thought/,scitechdaily,综合科技,无,2026-07-16T15:39:22+00:00
Scientists Discover a 5-Million-Year-Old Whale Graveyard Deep Beneath the Indian Ocean,2026-07-15,"A deep ocean whale graveyard is revealing new clues about whale evolution and the ecosystems that form around their remains.
When a whale dies, its body can become the beginning of an entire deep ocean ecosystem. For a time, the carcass may drift at the surface, drawing sharks and other predators. Eventually, after weathering and losing buoyancy, it can sink through the water column and come to rest on the seafloor, where scavengers and other deep-sea organisms feed on the remains.
These events, known as “whale falls,” are difficult to study because they are rare to find and often occur far beyond easy reach. The scientific record is still scattered and incomplete. Now, a team led by Xiaotong Peng from the Chinese Academy of Sciences has identified a vast ancient whale graveyard in the Diamantina Zone of the southeastern Indian Ocean.
The site, described in a new
paper, is more than five million years old and ranks among the deepest known whale fall ecosystems ever documented.
The discovery came during a special dive mission in February 2023, when scientists used the submersible Fendouzhe to explore the seafloor. There, they found extensive whale skeletons and fossil remains partly buried in sediment, revealing a deep ocean site where whale carcasses had once supported life long after death.
Following the initial discovery, the team made 32 more dives to the seafloor over the next month, mapping the extent of the necropolis.
It stretched roughly 1,200 kilometers along the seafloor at depths of between 4,200 and 7,000 meters. It contained 476 whale fossils as well as five active whale falls.
These active whale falls were teeming with many strange-looking creatures, including jellyfish, brittle stars and bone-boring worms – many of which may be new to science, according to the researchers.
The largest find was a dead Antarctic minke whale, five meters in length, which the team identified from its distinct ear bone shape, as well as genetic analysis. The team also identified a new whale species –
Pterocetus diamantinae
– which is now extinct.
Isotopic dating
, where scientists use the decay of radioactive isotopes, revealed that the oldest fossils from the site are about 5.3 million years old.
The high concentration of whale remains in the region raises the question of how exactly this graveyard was formed. The authors suggest the reason probably has to do with the V-shaped topography of the Diamantina Zone, which funnels carcasses onto the seafloor, plus the fact that many deep-diving beaked whale species are known to inhabit this part of the ocean.
This work deepens our understanding of whale falls and the incredible ecosystems they support. It also deepens our understanding of beaked whales – usually offshore species which routinely dive up to 1 kilometer and hold their breath for more than an hour.
The finding of five million-year-old fossils provides an evolutionary window into the history of beaked whales from the Pliocene epoch to the present day.
This research is also a humbling reminder of how little we know of the deep sea—and how when we look for something, we may just find it, and so much more.
Reference: “A 5.3-million-year-old deep-sea whale necropolis in the Diamantina Zone” by Xiaotong Peng, Peng Zhou, Xikun Song, Giovanni Bianucci, Mengran Du, Alberto Collareta, Zhaoming Gao, Tongtong Xie, Mingyao Teng, Daniel Leduc, Sadie Mills, Kaiwen Ta, Jiwei Li, Taoshu Wei, Shamik Dasgupta, Hao Liu, Yuan He, Wenjing Xu, Shuangquan Liu and Hanyu Zhang, 10 June 2026,
DOI: 10.1038/s41586-026-10546-z
Adapted from an article originally published in
The Conversation
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
Paleontology
The Conversation
567-Million-Year-Old Fossils Suggest Animals Evolved Earlier Than We Thought
Scientists Solve 320-Million-Year Mystery of Reptile Skin Armor
Dawn of the Dinosaurs Triggered by Newly Discovered Mass Extinction Event
It Seems There Were Too Many Meat-Eating Dinosaurs – This May Be the Explanation
New Evidence Shows Humans Mastered Fire Earlier Than Thought
New Species of Giant Predatory Dinosaur Discovered in Thailand Provides a New Glimpse at Dinosaur Evolution
Paleontologists Identify a New Species of Ancient Whale
Haast’s Eagle Was Big & Strong Enough to Prey on Humans
Jawless Vertebrate Conodont Had Sharpest Yet Minuscule Teeth",https://scitechdaily.com/scientists-discover-a-5-million-year-old-whale-graveyard-deep-beneath-the-indian-ocean/,scitechdaily,综合科技,无,2026-07-16T15:39:23+00:00
Nature！钙钛矿-有机叠层电池效率28.04%刷新世界纪录！,2026-07-15,"7月13号，中国科学院化学研究所李永舫院士、孟磊研究员团队，提出“全阶段调控”策略，通过引入一种可光转换的添加剂分子，成功制备出新型钙钛矿-有机叠层太阳能电池，并在《Nature》杂志上发布相关工作。经第三方机构认证，该电池的稳态光电转换效率达到28.04%，刷新这类电池的世界纪录。
近年来，钙钛矿太阳能电池等新一代光伏技术发展迅速，这类太阳能电池可大面积柔性制造，更适用于轻量化要求较高的应用场景。
为进一步提升太阳能电池的光电转换效率，叠层太阳能电池技术应运而生。该技术通过中间连接层将多个具有不同带隙的子电池垂直堆叠，像“光谱筛”一样分工协作，充分利用太阳光谱。
其中，基于宽带隙钙钛矿前电池与窄带隙有机后电池构建的钙钛矿-有机叠层太阳能电池展现出独特优势。它可以在光谱吸收和器件稳定性上形成互补，展现出“1+1>2”的协同效应，被认为是兼具高效率、高稳定和广泛应用前景的重要下一代光伏技术方向。
钙钛矿-有机叠层太阳能电池器件
钙钛矿-有机叠层太阳能电池效率的进一步提升，长期受制于宽带隙钙钛矿前电池电压损失大、稳定性不足等问题。
在2024年，团队通过揭示宽带隙钙钛矿上表面有效钝化机制，实现了26.4%的叠层器件纪录效率(经第三方认证为25.7%)。在此基础上，此次团队取得了进一步突破，解决了高溴含量碘溴混合宽带隙钙钛矿的卤素相分离问题。
卤素相分离，是指原本相对均匀混合在钙钛矿薄膜中的碘离子和溴离子在光照等应力下重新分布，逐渐形成富碘和富溴区域，从而降低器件的电压输出和长期稳定性。
为了让高溴含量宽带隙钙钛矿从“惧光”变成“驭光”，研究团队设计了一种可光转换的添加剂分子TDB(4-[3-(三氟甲基)-3H-双吖丙啶-3-基]苄铵盐酸盐)。TDB可以实现关键转变——结晶成膜阶段稳定混合卤素相，光照运行阶段转化为更强锚定钝化分子，从源头到使用全过程抑制相分离。
凭借这一贯穿制备与运行全过程的调控策略，团队制成的宽带隙钙钛矿太阳能电池的开路电压创下同类型电池最高纪录，将其与底层有机太阳能电池精准叠加后，整个叠层器件的实验室最高光电转换效率达28.80%，认证稳态效率锁定在28.04%。在持续光照625小时后，叠层太阳能电池仍保持初始效率的90%，展现出优异的稳定性。
该研究将为能源结构进一步转型和可持续发展提供新的科学技术路径，或可广泛应用于建筑、交通、可穿戴电子等地面场景，也有望在卫星、空间站和深空探测等航天领域发挥积极作用。",https://news.solarbe.com/202607/15/50025953.html,索比光伏,光伏,无,2026-07-16T15:39:52+00:00
"ASML Plans Price Increases for Chipmaking Equipment, Despite TSMC Resistance",2026-07-15,Subscribe to unlock,https://www.theinformation.com/articles/asml-plans-price-increases-chipmaking-equipment-despite-tsmc-resistance,the information,综合科技,科技金融,2026-07-16T15:42:21+00:00
"Coinbase, JPMorgan Partnership Delays Drag On",2026-07-15,Subscribe to unlock,https://www.theinformation.com/newsletters/the-information-finance/coinbase-jpmorgan-partnership-delays-drag,the information,综合科技,科技金融,2026-07-16T15:42:23+00:00
Apple Hunts for AI Chip Acquisitions,2026-07-15,Subscribe to unlock,https://www.theinformation.com/articles/apple-hunts-ai-chip-acquisitions,the information,综合科技,科技金融,2026-07-16T15:42:24+00:00
Cursor Is Reinventing Itself as SpaceX Deal Looms,2026-07-15,Subscribe to unlock,https://www.theinformation.com/articles/cursor-reinventing-spacex-deal-looms,the information,综合科技,科技金融,2026-07-16T15:42:26+00:00
The Download: a useful quantum machine and a record-breaking subsea tunnel,2026-07-15,"This is today's edition of
The Download
our weekday newsletter that provides a daily dose of what's going on in the world of technology.
The machine that could change the world will be housed in a room that looks like a data center crossed with an ice cream factory.
Inside, some 100 stainless-steel cabinets each hold hundreds of chips. On those chips, thousands of light particles will fly through a maze of optical switches and beam splitters. Each photon must be accounted for, because precisely measuring where it ends up will help answer questions that current computers might take millions of years to solve.
This computer, as described, does not exist. It’s the brainchild of a company called PsiQuantum, founded in 2016 by four physicists from UK universities. In a crowded field of deep-pocketed competitors with similarly fantastical visions, the company aims to be the first to build a useful quantum machine.
Read the full story on the company’s quest
—James O'Donnell
—Niall Firth
I’m currently around 1,000 feet beneath the North Sea, in a dark, dank cave. It smells weird. And I’m increasingly aware of the pressure from millions of tons of seawater just above my head.
I’m under the iconic fjords of Norway to visit what will soon become the world’s longest and deepest subsea road tunnel—an exceptional engineering feat that will carry drivers deep beneath the North Sea.
I’m here to understand how you make a 16.6-mile highway that sits 1,280 feet below the sea at its deepest point. And also—at a time when it can feel hard to get anything done—to reassure myself that ambitious engineering is still possible.
That we can still make things
This is our latest
to be turned into an MIT Technology Review Narrated podcast, which we publish each week on
Apple Podcasts
. Just navigate to MIT Technology Review Narrated on either platform, and follow us to get all our new content as it’s released.
The must-reads
I’ve combed the internet to find you today’s most fun/important/scary/fascinating stories about technology.
1 Meta allegedly used AI to target workers with health issues for layoffs
Their lawsuit says Meta relied on AI to create a termination list. (
+ And pinpointed staff who took maternity or disability leave.
+ One was allegedly informed the day before her water broke.
Ars Technica
The layoffs aimed to offset Meta’s AI spending.
+ AI agents are not your “coworkers.”
MIT Technology Review
2 OpenAI’s first consumer device will be a mobile smart speaker
The screenless device will serve as an “AI companion.” (
+ It’ll let you talk with ChatGPT.
+ And use a camera and sensor to understand your environment.
+ It’s set to launch next year.
3 The US military sent explosive drone boats into combat for the first time
They attacked an Iranian midget submarine and naval port. (
Ars Technica
+ Underwater drones may shape a war in Taiwan.
MIT Technology Review
4 DeepMind’s CEO has called for a US-led body to test frontier AI models
Demis Hassabis wants the watchdog to vet national security threats. (
+ If dangers mount, it would coordinate an industry-wide slowdown.
5 Data centers are set to add billions in power costs in 13 states
A power auction is slated to produce $6.3 billion in new charges. (
+ Australia plans to govern the use of water and power for AI.
6 xAI's unpermitted power pollution hits Black communities hardest
Elon Musk's xAI has been installing gas turbines without permits. (
+ We need to focus on Big Tech’s energy footprint.
MIT Technology Review
7 Stripe and Advent have offered to buy PayPal for more than $53 billion
The payments giant and private equity firm have made a joint bid. (
+ Apple and Google Pay have eroded PayPal's market share.
8 DeepSeek plans to file for IPO as soon as this year
The Chinese AI pioneer is likely to list in Shanghai. (
+ Here’s why DeepSeek’s latest model matters.
MIT Technology Review
9 A hard, lightweight “bio-metal"" has been discovered in sea worm jaws
It could have applications in engineering. (
New Scientist
10 A new $3,000 fitness suit electrocutes you to boost your gains
Celebrities love it—but not everyone’s a fan. (
Quote of the day
—Alex Reisner, a staff writer at
The Atlantic
, explains why GenAI’s scaling problem is an engineering disaster.
One More Thing
FRANZISKA BARCZYK
In April 2024, an anonymous hacker began posting death threats on Telegram and Discord channels aimed at a cybersecurity researcher named Allison Nixon. It wasn’t long before others piled on. Someone shared AI-generated nudes of her.
They targeted Nixon because she had become a formidable threat. As chief research officer at the cyber investigations firm Unit 221B, named after Sherlock Holmes’s apartment, she had built a career tracking cybercriminals and helping get them arrested.
For years, Nixon had lurked quietly in online chat channels or used pseudonyms to engage with perpetrators and bring them to justice. Now, she resolved to unmask the people behind the death threats—and take them down for crimes they admitted to committing.
Find out why they learned to regret their choice of target
We can still have nice things
A place for comfort, fun, and distraction to brighten up your day. (Got any ideas?
Drop me a line
+ A musician has discovered the true masters of metal breakdowns:
+ Photographer Fontanesi’s surreal photo splits transform everyday images into
spectacular hybrid scenes
+ Over 30 actors, filmmakers, and friends recount how Steven Spielberg infiltrated Hollywood in this
terrific article
+ Who would win the World Cup if less important things than soccer decided it, like life expectancy and happiness?
A new game tests your knowledge
Plus: OpenAI has unveiled its long-awaited ""super app.""
Plus: Meta is pausing an AI training program that tracks workers’ keystrokes.
Plus: Anthropic has called for a global slowdown in AI development.
Plus: SpaceX is now valued higher than Amazon.
Illustration by Rose Wong
Discover special offers, top stories,
upcoming events, and more.",https://www.technologyreview.com/2026/07/15/1140498/the-download-useful-quantum-computer-subsea-tunnel/,MIT Technology Review,综合科技,无,2026-07-16T15:42:33+00:00
Battery storage reshapes power infrastructure for AI data centers - Energy Storage,2026-07-15,"Data center power infrastructure is undergoing a significant technological shift as operators navigate utility interconnection constraints and seek greater capital efficiency, according to a recent webinar hosted by Philip Shen, managing director and senior research analyst at ROTH Capital Partners.
The discussion, featuring Bill Mazzetti, Senior Vice President at engineering and construction firm Rosendin, detailed how on-site power delivery is moving away from traditional diesel backup toward battery storage, solid-state transformers, and high-voltage direct current (DC) architectures.
Historically, data center backup design relied on a one-to-one ratio of diesel generators to cover 100% of the facility’s load. Mazzetti noted that traditional generator backup coverage has dropped to between 15% and 40% on new projects. Hyperscale operators are increasingly using software to shift computing workloads geographically during grid disturbances, reducing the need for complete physical redundancy on-site.
In place of diesel assets, battery energy storage systems (BESS) are becoming a standard component of new data center designs. The trend is driven by utility demand-response requirements and regional policies, such as Texas Senate Bill 6, which incentivizes on-site dispatchable power for loads exceeding 50 MVA. Mazzetti stated that BESS is now present on virtually every data center project Rosendin constructs.
Data center developers are also looking to simplify the electrical powertrain to lower capital expenditures, which currently average approximately $13 million per megawatt of build capacity.
This technological convergence represents a potential new addressable market for solar hardware manufacturers facing a slower domestic residential solar market. While large power-equipment incumbents like Vertiv, Eaton, and Schneider currently dominate the space, the demand for efficiency could drive acquisition interest in smaller, agile power-electronics players.
With utility interconnection queues for massive 100 MW+ training facilities extending up to seven years in some regions, developers are turning to smaller, localized solutions.
Over the next two to three years, Mazzetti expects older, legacy data centers of around 12 MW to be retrofitted and doubled in capacity using localized microgrids. These facilities will serve as “inference nodes” to process local AI workloads, bypassing the long interconnection queues associated with larger regional hubs. This trend offers a clear pipeline for commercial-and-industrial (C&I) solar and microgrid developers.
Despite the current momentum, ROTH notes that the data center capital expenditure boom is part of a cyclical trend. Mazzetti views the market as being 2.5 years into a projected seven-year cycle.
Rosendin projects data center buildout volumes to grow at 35% to 40% annually through 2029 before cooling to a growth rate of roughly 15% in 2030, aligning with pre-AI cloud demand.
While developer capital plans are locked in for the next three years, long-range forecasts remain uncertain. Early indicators of a potential market cool-off include a reduction in ISO interconnection grid applications, deferred orders for long-lead equipment, and a shift toward single-building contracts rather than multi-building campuses.",https://www.ess-news.com/2026/07/15/data-center-power-shifts-favor-bess-solid-state-transformers/,ESS News,储能,储能项目/应用,2026-07-16T16:12:27+00:00
Italy nears 12 GWh of battery storage as solar tops 46 GW - Energy Storage,2026-07-15,"Italy added 8,224 new PV systems with a combined capacity of 483.66 MW in June, alongside 4,656 new energy storage installations, according to an update from transmission system operator Terna’s capacity-tracking portal.
Since the start of the year, Italy has registered 82,371 new solar installations, representing a 3.94% increase. Compared with June 2025, the total number of PV systems has risen by 9.14%, or 182,106 installations.
In terms of capacity, Italy added 6,720.97 MW of new solar generation over the past 12 months, an annual increase of 16.85%. Between Jan. 1 and June 30, solar capacity grew by 3,092.61 MW, or 7.11%.
The country now has 2,174,459 photovoltaic systems, accounting for 99.3% of all renewable energy installations. Solar represents 53.6% of Italy’s total renewable energy capacity, with 46,605.58 MW installed.
Over the past 12 months, Italy has added 213,200 solar systems totaling 6.4 GW of PV capacity, including 15,533 installations in December that contributed 638.6 MW.
Energy storage installations also continued to expand. In June, newly integrated battery energy storage systems (BESS) paired with renewable energy sources added 73.51 MWh of capacity, up 0.6% from the previous month, while power output increased 0.77% to 46.12 MW.
Compared with June 2025, the number of BESS units integrated with renewable energy systems increased by 15.19%, or 124,475 units. Storage capacity grew by 1,800.31 MWh (17.75%), while power output increased by 971.89 MW (19.33%). As of June 30, Italy had 943,729 electrochemical storage systems integrated with renewable energy sources, with a combined capacity of 11,941.72 MWh and total power output of 6,000.88 MW.",https://www.ess-news.com/2026/07/15/italy-nears-12-gwh-of-battery-storage-as-solar-tops-46-gw/,ESS News,储能,储能项目/应用,2026-07-16T16:12:29+00:00
Israel's Airengy aims to develop 2.5 GWh compressed air battery at Danish salt mine - Energy Storage,2026-07-15,"Israeli battery company Airengy is teaming up with European salt and chemicals producer Nobian, which will evaluate Airengy’s technology for the development of a 2.5 GWh compressed air energy power plant (CAPP). The plant would be connected to Nobian’s existing salt cavern in Hvornum, Denmark. The Hvornum region is known for its salt dome and underground salt caverns.
Tal Raz, CEO, Airengy, told ESS News the company is very pleased to be working with a major European salt cavern owner-operator like Nobian. “This is a very big story for us,” he said, adding that while the 2.5 GWh storage capacity for the planned CAPP might be smaller than some of Airengy’s other projects under development – such as its
5 GWh facility
in Romania – Nobian is one of the biggest companies it has worked with. “The potential is massive,” said Raz.
Nobian works as a balancer for the grid, and has been focusing on decarbonizing its energy consumption over the past few years. It recently opened a fully electrified salt production plant in Mariager, a couple of kilometers away from the Hvornum salt cavern where Airengy’s CAPP would be located. Currently, the salt is delivered from the cavern to the production plant in Mariager. There is a possibility that Nobian may connect the CAPP to the Danish grid, but Airengy couldn’t comment further on that decision at this stage.
Raz expects the project evaluation to take several months and then the project will be subject to regulatory, stakeholder, and planning approval – all of which will be overseen by Nobian. Airengy will be responsible for the design of its AirBattery system, including air compression and generating energy using the technology after it has been developed.
The battery will have a power output of between three and 10 megawatts and a long-duration energy storage capacity. Tzvi Joshua, Head of Business Development, Airengy, told ESS News that the decision to keep the system lower capacity is deliberate. “There is a well in the center of the salt cavern, and the limiting factor in this case is the well diameter. There is a certain amount of compressed air that you can deliver through a certain diameter,” he explained.
Comparing the AirBattery’s system to conventional lithium-ion batteries which have higher power outputs, Tzvi said the biggest advantage is the technology can go for hundreds of hours without charging. “This allows us to charge at very low prices, very lucrative prices, to support periods like the
Dunkelflaute
which is extremely important for the Danish market as it relies heavily on the German power supply through interconnection and now that the Germans have reduced their power output from coal and eliminated nuclear power plants it is important to have more resiliency in Denmark.”
This is Airengy’s fourth CAPP partnership in Europe, following a UK project (with KISTOS), Romania (with Hagag Europe), and Germany (with SEFE).
CAPP’s data centers and agrivoltaics potential
Raz said long-duration energy storage and the CAPP technology Airengy has developed has a promising future in a number of different markets, including data centers.
“We believe the coming decade will be defined by the construction of new energy infrastructure for electricity grids, industry, and data centers,” he said. “Our goal is to position Airengy as one of Europe’s leading companies in long-duration energy solutions for these markets.”
Airengy is exploring the prospect of bringing its CAPP technology to data center developers and is in the process of adding a new executive to lead its data center business. Shelly Landsman, former CEO of Microsoft Israel, is in discussions to join the company to oversee its data center expansion. Her appointment has yet to be finalized, but the team is confident it will go ahead.“This shows the intention and the weight that we put on this segment of business,” said Raz.
In Israel, meanwhile, Airengy is working on agrivoltaics projects as part of a bid to increase the region’s renewable energy production. “There is not enough electricity in Israel produced from renewable sources,” Raz said. “So, we have a lot of engineering experience in this field and we know how to develop, structure, and operate projects and we are looking at a lot of opportunities in the center of Israel where we are positioning ourselves as a developer, an EPC, an operations and maintenance provider. We are striving to be one of the major players in Israel.”
The Airengy CEO did not provide further details on specific projects but did tell ESS News that the company has a few in the early stages. Besides Israel, Raz said Italy is another big agrivoltaics market it wants to crack.",https://www.ess-news.com/2026/07/15/israels-airengy-aims-to-develop-2-5-gwh-compressed-air-battery-at-danish-salt-mine/,ESS News,储能,储能项目/应用,2026-07-16T16:12:31+00:00
Solar-driven volatility strengthens case for battery storage in Europe - Energy Storage,2026-07-15,"Europe’s electricity markets could face greater volatility in the third quarter of 2026 as weather conditions, high solar output, and limited flexibility resources widen the gap between midday renewable generation and evening demand peaks.
Energy intelligence firm Montel said it expects a higher probability of heat waves in western and central Europe during July and August, combined with strong solar irradiation and low wind generation that could keep photovoltaic output above seasonal averages.
In Germany, Europe’s largest electricity market, solar generation could reach up to 20% above normal levels if weather conditions similar to those recorded in June return. Montel said this could lead to further periods of deeply negative midday prices, followed by sharp evening price increases as solar output declines and dispatchable generation is needed to meet cooling demand.
The market outlook is also being shaped by continued uncertainty around liquefied natural gas supplies and tensions in the Middle East, according to Montel. These factors are supporting gas prices and maintaining a floor under electricity prices during periods of high demand.
Flexible generators and battery storage operators are likely to continue shifting away from day-ahead auctions when the risk of negative prices rises, Montel said. By prioritizing intraday, balancing, and ancillary service markets, flexible assets could reduce liquidity in day-ahead markets and contribute to larger price swings.
Montel identifies southeastern Europe as particularly vulnerable during extreme heat events. In June, high temperatures forced a reduction in output from Hungary’s Paks nuclear power plant, demonstrating how local supply constraints can quickly translate into higher prices.
Markets in southern Europe with high solar penetration and limited interconnection capacity could experience the largest price swings. Regions with greater hydropower capacity, gas flexibility, or stronger interconnections are likely to be better protected, although they remain exposed to similar market pressures.",https://www.ess-news.com/2026/07/15/solar-driven-volatility-strengthens-case-for-battery-storage-in-europe/,ESS News,储能,储能项目/应用,2026-07-16T16:12:33+00:00
