title,published_at,content,url,source_name,domain,sub_domain,crawled_at
美国聚变公司12款Texatron聚变发动机获德州工业辐射设备注册认证,2026-07-21,"Texatron聚变发动机
美国聚变公司近日宣布，其旗下12款注册的Texatron聚变发动机型号已获得美国德克萨斯州卫生服务部颁发的工业辐射设备注册证书。该证书注册号为R54726，签发日期为2026年7月17日，有效期至2034年2月28日，前提是公司持续遵守证书条款及德克萨斯州相关辐射控制要求。
根据证书内容，美国聚变公司被确认为注册人，公司首席技术官John E. Brandenburg博士被指定为辐射安全官。获准开展研发活动的设备包括500千瓦、1兆瓦、5兆瓦、10兆瓦、20兆瓦、30兆瓦、50兆瓦、75兆瓦、100兆瓦、250兆瓦、500兆瓦和1吉瓦等12个Texatron型号系列。相关设备获准在德克萨斯州拉伯克市的授权研究测试机构使用。
公司表示，测试工作将在与BlankSlate Innovation达成的安排下进行，并由其与德克萨斯理工大学协调使用专业辐射测试设施。出于安全和运营考虑，具体地点暂未公开。在最终日程和人员安排落实后，公司预计于2026年7月27日当周启动Texatron系统测试。计划内容包括对500千瓦Texatron聚变发动机进行进一步测试，并对5兆瓦Texatron聚变发动机开展初步测试。相关准备工作包括设备调配、安装规划、安全审查、诊断系统集成、校准以及与设施人员协调等。
证书授权美国聚变公司在批准地点接收、持有、获取、转让和使用已注册工业辐射设备，用于研发活动。获批活动可能包括系统集成、设备校准、低能和渐进式测试、等离子体与电磁约束研究、辐射监测、诊断评估、工程数据收集、安全系统验证和技术验证等。
不过，公司同时说明，所列功率等级仅用于标识已注册型号类别和序列号范围，并不意味着相关型号已经制造完成、完成开发、验证额定净电输出，或达到商业化标准。各系统仍需经历工程设计、建造、测试、独立验证和后续开发。
该注册明确限定于研究和开发用途，并禁止故意对人体进行辐射暴露。美国聚变公司仍需遵守证书条件、德克萨斯州行政法规相关条款、已批准操作规程、辐射安全要求、屏蔽控制、人员进出程序和报告义务。
德克萨斯州为美国核管理委员会协议州。就本证书涵盖的工业辐射设备活动而言，德克萨斯州卫生服务部是适用监管机构。公司强调，该证书不等同于美国核管理委员会许可证，也不代表美国核管理委员会对Texatron性能进行认证，或相关机构对该技术作出认可。测试仍需符合证书规定、设施安排、操作规程、安全要求及其他适用要求。",https://www.cinie.net/article/56365.html,中国核电信息网-国际,核电,国际核电,2026-07-22T16:03:12+00:00
韩国古里核电总部联合军警与地方政府强化非法无人机应对机制,2026-07-21,"韩国水力原子力公司古里核电总部近日围绕核电站周边非法无人机飞行问题，联合军方、警方和地方政府召开应对会议，旨在进一步加强对国家重要安保设施的保护。由于核电站属于高度敏感区域，任何未经许可的无人机活动都可能带来安全隐患，因此相关机构正试图通过更紧密的协作来提前预防并快速处置风险。
此次会议于7月16日在古里核电总部综合状况室举行，参与方包括陆军第18海岸监视机动大队、釜山警察厅、机张警察署、机张郡厅等机构，约20名相关人员出席。会议重点讨论了实时信息共享、各机构联合响应体系建设，以及发现非法无人机时的现场处置流程等内容。
会议召开的背景之一，是核电站周边飞行禁区的基准点发生变更。虽然禁飞区域半径仍维持18.5公里不变，但基准点调整意味着现场管理、巡查和告知体系都需要及时更新。古里核电总部希望借此机会重新梳理应对机制，避免因信息滞后或部门衔接不畅影响安全防范效果。
会议结束后，联合协商机构相关人员还前往附近的林浪海水浴场，面向避暑游客开展宣传活动，介绍核电站周边飞行禁区范围，并说明发现非法无人机时的举报方法。通过在人流密集区域进行现场宣传，相关部门希望提升公众对无人机禁飞规定的认识，减少因不熟悉规定而导致的违规飞行。
古里核电总部方面表示，今后将继续维持与相关机构之间的紧密协作网络，强化外部威胁防范能力，全力保障核电站这一国家重要安保设施的安全。此次联合会议显示，针对无人机带来的新型安全挑战，核电设施管理方正从单一防护转向跨部门联动治理。",https://www.cinie.net/article/56367.html,中国核电信息网-国际,核电,国际核电,2026-07-22T16:03:14+00:00
Clean Core与QNI签署谅解备忘录 拟合作推进HALEU燃料供应,2026-07-21,"清洁核心钍能公司(Clean Core Thorium Energy，CCTE)与象限核工业公司(Quadrant Nuclear Industries，QNI)7月20日宣布，双方已签署一份谅解备忘录，将围绕高丰度低浓缩铀(HALEU)燃料供应建立合作框架。
根据该谅解备忘录，双方将评估利用QNI计划在爱达荷国家实验室(Idaho National Laboratory，INL)建设的商业后处理设施所生产的美国本土HALEU，支持CCTE旗下ANEEL燃料未来商业部署的可行性。双方表示，此举旨在加强美国国内核燃料供应链，并为先进核能技术部署提供燃料保障。
HALEU通常指铀-235丰度高于常规低浓缩铀、但低于20%的铀燃料，被认为是多种先进反应堆和下一代核燃料技术的重要材料。随着先进核能项目推进，扩大本土HALEU供应能力已成为美国核燃料产业链建设的重点方向之一。
CCTE首席执行官梅胡尔·沙阿(Mehul Shah)表示，先进核燃料实现商业化不仅取决于燃料研发进展，也取决于能否稳定获得制造燃料所需的关键材料。随着ANEEL燃料逐步接近商业化阶段，与潜在的美国本土HALEU供应方建立合作关系，是为未来部署做准备的重要步骤。
ANEEL燃料由钍与浓缩铀组成，面向现有加压重水堆(PHWR)和加拿大氘铀(CANDU)反应堆设计。CCTE称，独立工程分析显示，该燃料有望提高燃料利用率，同时改善反应堆安全性能，并减少乏燃料体积。
QNI首席执行官迪·缪伯恩(Dee Mueburn)表示，核燃料创新与反应堆技术创新同样重要。通过与CCTE合作，QNI将探讨如何以可靠的本土HALEU供应支持先进燃料方案，并为核能商业化部署创造更多条件。
QNI目前正与美国能源部及其他相关方合作，推进HALEU生产能力建设。其计划在INL建设的后处理设施满负荷运行后，设计年产能最高可达18吨HALEU，用于满足先进核反应堆商业市场和政府项目需求。
双方后续拟在燃料供应规划、技术接口要求、商业架构、监管协调、物流安排以及未来HALEU供应需求预测等方面开展合作。该谅解备忘录不具约束力，不涉及价格、数量或独家供应安排等承诺;任何具有约束力的条款仍需双方进一步谈判并签署最终协议后确定。",https://www.cinie.net/article/56356.html,中国核电信息网-国际,核电,国际核电,2026-07-22T16:03:17+00:00
国际电气获得韩国I-SMR数字UPS研发项目,2026-07-21,"国际电气株式会社 (Kukje Electric) 20日宣布，该公司已获得韩国水力原子能公司 (KHNP) 发起的“面向创新型小型模块化反应堆的强化型直流电源系统数字不间断电源开发”项目。
该项目是围绕创新型小型模块化反应堆 (I-SMR) 安全性和电力系统可靠性开展的关键研发计划。按照计划，国际电气将在2026年7月至2030年2月约44个月内，掌握用于直流电力系统的强化型数字不间断电源 (UPS) 设计技术，并推进产品制造、性能验证和认证工作。
国际电气表示，公司将通过强化电力冗余设计和数字控制技术，提高直流电力系统的稳定性与可用性。同时，项目还将引入基于人工智能的故障预测和诊断技术，用于提前识别设备异常，建立以数据为基础的预防性维护体系，从而提升下一代核电站设备的可靠性和运行效率。
国际电气成立于1946年，是韩国较早从事变压器和不间断电源生产的专业制造商。该公司长期从事电力设备设计与制造，产品覆盖变压器、充电器、逆变器和不间断电源等电力转换系统。在核电站电力设备领域，国际电气参与过安全级充电器、逆变器等设备的设计、制造、测试和验证，并持续推进基于自有数字控制板和控制算法的高可靠性电力转换技术。
国际电气首席执行官金善浩 (Kim Sun-ho) 表示，该项目将为公司把核电领域积累的电力转换技术拓展至创新型小型模块化反应堆领域提供重要契机。公司将通过建立下一代核电站数字不间断电源的自主设计、制造和认证基础，为提升I-SMR的安全性和可靠性提供支撑。
金善浩还表示，国际电气将以该项目为基础，扩大参与韩国国内I-SMR项目，并积极寻求进入全球小型模块化反应堆电站市场，将相关业务培育为新的增长方向。
国际电气计划继续推进核电站设施数字化和基于人工智能的预测性维护技术，增强其在下一代核电站数字不间断电源领域的技术竞争力。此次获得项目，也被视为该公司进入下一代小型模块化反应堆电力设备市场的重要一步。",https://www.cinie.net/article/56362.html,中国核电信息网-国际,核电,国际核电,2026-07-22T16:03:19+00:00
TOMI拟合并Carbonium Core，推进美国本土煤制核级石墨技术,2026-07-21,"CarboniumCore
TOMI环境解决方案公司 (TOMI Environmental Solutions) 与Carbonium Core公司 (Carbonium Core) 发布Carbonium业务进展。两家公司已于2026年6月29日宣布签署最终协议，推进合并交易。
Carbonium Core正开发以美国本土低品位煤为原料生产超高纯度石墨的技术，目标产品包括用于第四代核反应堆和小型模块化反应堆(SMR)的核级石墨。公司计划通过取得橡树岭国家实验室 (ORNL) 相关技术许可，将本土碳原料转化为超纯石墨，建立更稳定的国内供应链。
据披露，相关转化工艺已在实验室规模试验中完成早期可行性验证，试验内容包括方法开发、配方筛选和小规模验证，用于完善工艺路线。Carbonium Core目前已进入中试阶段，中试办公室位于田纳西州奥奈达，后续将用于在实际操作条件下测试工艺的可重复性、稳定性和放大可行性。
公司表示，中试阶段将提高产量，采用模块化或半自动化系统，重点推进工艺优化，并适应更严格的监管和质量控制要求。完成短期试点研究后，Carbonium Core计划转入全面生产阶段，建设面向大批量制造的自动化体系、专用基础设施和质量保证体系。
美国能源部 (DOE) 此前通过化石能源与碳管理办公室 (FECM) 以及油气与地热能源办公室 (HGEO) 支持橡树岭国家实验室开展煤炭高价值转化相关项目，方向之一是将煤炭转化为高纯度石墨等战略材料。Carbonium Core称，公司正与美国能源部代表就煤制石墨技术潜在合作进行深入磋商，相关活动将接受橡树岭国家实验室和美国能源部监督。不过，公司同时提示，相关讨论不保证最终达成协议或形成其他安排。
核级石墨是先进反应堆的重要材料之一，可在高温环境中发挥中子慢化、结构支撑和防护等作用。在部分先进燃料设计中，高纯度石墨层用于包覆燃料颗粒，帮助形成屏障并维持反应堆运行完整性。Carbonium Core称，其相关石墨产品指标可达到99.9%，有助于支持更具韧性的本土核燃料循环。
TOMI环境解决方案公司首席执行官哈尔登·谢恩 (Halden Shane) 表示，协同效应和规模经济是收购Carbonium Core的重要原因。公司认为，石墨、石墨烯和锂等材料业务可与其SteraMist离子化过氧化氢(iHP)技术及消毒设备业务形成协同，并服务于国防、基础设施和消毒等应用场景。
Carbonium Core是一家总部位于美国的研发企业，业务聚焦先进反应堆、国防、航空航天和关键基础设施市场所需的石墨及稀土金属材料。该公司计划通过原料采购、提纯、石墨化、成型和高性能材料供应等环节推进垂直整合。TOMI环境解决方案公司则主要提供去污、消毒和环境解决方案，合并完成后，双方计划在先进核材料和关键基础设施供应链领域寻找新的发展机会。",https://www.cinie.net/article/56355.html,中国核电信息网-国际,核电,国际核电,2026-07-22T16:03:21+00:00
SAKIGAKE JAPAN视察福岛第一核电站退役现场，强调将事故教训转化为防灾韧性,2026-07-21,"从事防灾及环境适应解决方案开发的SAKIGAKE JAPAN于2026年1月7日赴福岛第一核电站进行现场视察，并于7月21日对外发布相关信息。此次视察旨在确认东日本大地震发生约15年后福岛第一核电站退役工程的最新进展，同时从重大基础设施事故中提炼防灾与危机管理方面的经验教训。
SAKIGAKE JAPAN表示，福岛第一核电站退役工程仍是高度复杂且长期推进的项目。作为防灾与危机管理领域的参与者，公司希望通过实地观察了解事故背后的结构性因素，而不仅仅将其归因于单一的“超出预期”。在其看来，当年一系列被认为符合当时标准和逻辑的判断，最终叠加引发严重后果，这对所有关键基础设施和城市功能都具有警示意义。
视察中，SAKIGAKE JAPAN注意到福岛第一核电站现场正在持续恢复与重构。目前，厂区约96%的区域已可穿着普通作业服进行作业，曾经难以进入的区域在严格管理下逐步恢复为可运转的产业现场。公司认为，这一变化体现了从灾难中学习并稳步重建现场能力的韧性，也显示出长期退役工程在管理、技术和组织协同上的推进成果。
针对未来灾害风险，SAKIGAKE JAPAN提出，应避免将风险割裂为单一问题处理，而要提前识别多重因素相互作用可能带来的连锁影响，并推动决策流程本身的改善。公司表示，将把此次在福岛获得的认识运用于防灾解决方案开发，从技术、运营和制度等多个层面支持社会提前识别风险、降低损害并提升应对能力。
SAKIGAKE JAPAN总部位于东京都中央区，业务涵盖防灾及环境适应领域先进技术的销售与营销、防灾教育活动策划运营，以及面向企业和地方政府的防灾数据库建设与运用。公司还参与“国际复兴论坛”“日本防灾平台”等项目，推动防灾领域合作，并希望将福岛现场积累的经验转化为面向日本国内及全球基础设施安全管理的知识资产。",https://www.cinie.net/article/56363.html,中国核电信息网-国际,核电,国际核电,2026-07-22T16:03:24+00:00
阿根廷媒体集团Waiken拟用小型核电为阿巴数据中心供能,2026-07-21,"阿根廷媒体集团Waiken旗下Waiken ILW正与美国企业Terra Innovatum Global合作，计划在阿根廷和巴西为数据中心部署核能供电方案。根据资料披露，双方拟建设首批8MWe“表后”核电容量，采用Terra Innovatum的SOLO平台，服务对象指向数据中心等高耗能数字基础设施。
Waiken作为媒体集团切入数据中心能源保障，反映出拉美数字基础设施竞争正在从网络、机房和带宽延伸到电力环节。阿根廷和巴西均具备一定的数据中心市场基础，但电网稳定性、电价波动、低碳能源供给和审批周期等因素，会影响大型客户的长期投资判断。若小型核能平台能够实现模块化部署并满足监管要求，可能为高耗能用户提供一种区别于柴油备用、天然气自备电厂和可再生能源配储的选择。
不过，该项目仍面临多重不确定性。核能用于数据中心供电不仅涉及技术成熟度和商业成本，也涉及核安全监管、选址许可、公众接受度、燃料供应、退役责任以及跨国合规安排。尤其是在阿根廷和巴西两国落地，项目需要分别适应当地核能监管体系、电力市场规则和环境审批流程，8MWe的初始规模更像是示范性部署，而非短期内大规模替代传统电源。
从行业趋势看，Waiken与Terra Innovatum的合作显示，数据中心运营方和相关资本正在更积极寻找长期稳定的清洁基荷电源。拉美拥有增长中的数字需求和相对丰富的能源资源，但要将核能与数据中心商业化结合，仍需证明其在安全、成本、建设周期和监管可行性上的综合优势。该项目后续进展，将成为观察小型核电技术能否进入拉美数字基础设施场景的重要案例。",https://www.cinie.net/article/56359.html,中国核电信息网-国际,核电,国际核电,2026-07-22T16:03:26+00:00
保加利亚科兹洛杜伊核电扩建获美方支持，AP1000项目被定位为双边战略优先事项,2026-07-21,"保加利亚推进科兹洛杜伊核电站7号、8号机组建设的计划，正被进一步纳入保美两国能源合作框架。科兹洛杜伊核电站新建项目公司董事会近日与美国驻保加利亚临时代办及使馆政治经济官员举行会谈，双方重申新核电能力建设是保加利亚与美国双边合作中的战略优先事项，并表示将在项目后续阶段保持密切沟通。
此次会谈重点集中在7号、8号机组建设进展、下一步实施安排以及美国出口银行融资可能性等方面。此前一周，保加利亚总理鲁门·拉德夫也会见了西屋电气代表，讨论了新机组前期工程活动、可行性研究完成时间、建设周期以及最终造价预期等问题。这显示出该项目已从技术选择逐步进入工程、融资和成本测算等更具体的推进阶段。
科兹洛杜伊核电站在保加利亚电力体系中具有核心地位。目前仍在运行的5号、6号机组为VVER-1000反应堆，分别于1987年和1991年并网，经过翻新和延寿后运行期限由30年延长至60年，约供应全国三分之一电力。此前1至4号VVER-440机组因被欧盟认定为不可升级，已在保加利亚加入欧盟进程中关闭，因此新机组建设既关系到电力供应稳定，也关系到未来老旧机组替代。
西屋电气AP1000已被选定为科兹洛杜伊新增两台机组的技术方案。2024年11月，现代工程建设、西屋电气与科兹洛杜伊新建项目公司签署工程合同;随后，项目公司又与Laurentis Energy Partners、Canadian Nuclear Partners SA和BWXT Canada组成的联合体签署业主工程师合同，以推进两台AP1000机组建设。保加利亚能源部还与花旗银行就融资保障建立合作，显示该项目正在形成由技术供应、工程建设、融资安排和项目管理共同支撑的实施体系。
按照当前规划，科兹洛杜伊7号机组目标于2035年投运，8号机组于2037年投运，两台机组总装机约2300兆瓦，将超过此前关闭的1至4号机组1760兆瓦总容量。保加利亚政府还认为，到2050年前后仍需更多新机组替代5号、6号机组，并正在考虑小型模块化反应堆部署。由此看，科兹洛杜伊扩建不仅是单一核电项目，也是保加利亚长期能源安全、低碳转型和与美国深化战略合作的重要组成部分。",https://www.cinie.net/article/56352.html,中国核电信息网-国际,核电,国际核电,2026-07-22T16:03:28+00:00
山东发布首批67个新能源标志性应用场景项目--中国能源新闻网,2026-07-21,"山东发布首批67个新能源标志性应用场景项目--中国能源新闻网
中电传媒股份有限公司主办
山东发布首批67个新能源标志性应用场景项目
山东发布首批67个新能源标志性应用场景项目
（记者冯聪聪）7月20日，山东省能源局印发《山东省新能源领域场景建设实施方案》，提出到2027年，培育省级场景库入库场景30项以上，建成省级场景创新实验室2~3个，推出具有引领作用、可复制可推广的场景项目30个左右。到2030年，建成全国领先的新能源场景创新生态，形成一批标志性场景发展模式，打造全国新能源场景开放引领区和创新策源地。
方案明确了清洁能源高效开发利用、能源电力新业态应用、新能源多元转化、新能源赋能产业发展、新能源赋能城市治理建设和区域性综合示范应用六个场景共22个建设任务。
方案还公布首批67个省级新能源领域标志性应用场景项目，按牵头建设单位所属集团计，包括国家电网、中国石化、中国华电、国家电投、中国华能、中国广核、国家石油天然气管网集团等7户央企，以及万华化学集团、济南能源集团、青岛城投新能源集团、山东发展新能源集团等地方国企，宁德时代、金风科技、欣旺达、天合光能等头部企业。
其中，国家电网14个项目，包括大小管岛定频构网智能微电网项目、淄博市沿黄流域陆地风光储集约利用与全时段绿电供应示范场景、绿电绿氢重化工园区用能互动示范工程、现货市场下百万千瓦级秒级响应多单元协同虚拟电厂应用、山东济宁微山高楼偏远湖区“渔光储”末端保供型微电网、打造绿电专线聚合创新模式建设100%绿电园区、商河零碳园区试点项目等。
万华化学集团5个项目，包括莱州万华绿电产业园绿电直连项目、万华新一代电池材料产业园源网荷储项目、万华新一代电池材料产业园绿电直连项目等。中国石化4个项目，包括百万吨低浓度二氧化碳绿色捕集驱油一体化项目、胜利油田民丰页岩油零碳区等。中国华电集团2个项目，包括百兆瓦级液化空气储能与火电深度耦合的工程示范应用、青岛华电氢基海上综合能源岛项目。国家电投集团2个项目，包括国家电投藏马50兆瓦绿电制氢项目、大规模海水淡化在核电的示范应用。宁德时代2个项目，包括山东时代新能源电池基地绿电直连项目、东营市垦利经济开发区“绿色能源岛”项目。
“十四五”能源高质量发展
新能源汽车维修作业安全国标8月施行
海兴电力等成立新能源公司 经营范围含电池制造业务
华能云南分公司新能源装机规模突破1000万千瓦
中联重科在湖南正式注册成立新能源科技有限公司
天津汽车产业上半年“加速跑” 新能源车产量增长78.1%
广西能源拟投建贺州140万千瓦抽水
240亿扩产！磷酸铁锂龙头大动作
江苏首座服务蔬菜供应链的“光储充”示范站一期工程正式投运",https://cpnn.com.cn/news/xny/202607/t20260721_1903465.html,中国电力新闻网-新能源,综合新能源,新能源,2026-07-22T16:04:59+00:00
新能源汽车维修作业安全国标8月施行--中国能源新闻网,2026-07-21,"新能源汽车维修作业安全国标8月施行--中国能源新闻网
中电传媒股份有限公司主办
新能源汽车维修作业安全国标8月施行
记者今天了解到，8月1日起，《新能源汽车维修作业安全要求》（GB/T 47439—2026）国家标准正式实施。
该标准主要规定了新能源汽车维修的人员与场地、作业准备、风险排查与处置、作业流程和操作安全等要求。该标准聚焦新能源汽车高压系统和氢燃料汽车供氢系统维修，提出了作业前、作业中和作业后的关键操作要求，重点明确了防护装备及工具检查、场地环境确认、作业风险识别以及B级电压电路维修等核心内容。
该标准的实施将有效指导新能源汽车维修人员规范作业和维修企业能力建设，进一步提升新能源汽车维修企业的安全风险防范能力和维修服务规范化水平，对保障新能源汽车维修安全和质量、促进维修行业安全发展具有重要作用。（
“十四五”能源高质量发展
海兴电力等成立新能源公司 经营范围含电池制造业务
华能云南分公司新能源装机规模突破1000万千瓦
中联重科在湖南正式注册成立新能源科技有限公司
天津汽车产业上半年“加速跑” 新能源车产量增长78.1%
广西能源拟投建贺州140万千瓦抽水
240亿扩产！磷酸铁锂龙头大动作
江苏首座服务蔬菜供应链的“光储充”示范站一期工程正式投运
河南郑州：2028年新能源及智能网联汽车产量力争占80%",https://cpnn.com.cn/news/xny/202607/t20260721_1903418.html,中国电力新闻网-新能源,综合新能源,新能源,2026-07-22T16:05:02+00:00
海兴电力等成立新能源公司 经营范围含电池制造业务--中国能源新闻网,2026-07-21,"海兴电力等成立新能源公司 经营范围含电池制造业务--中国能源新闻网
中电传媒股份有限公司主办
海兴电力等成立新能源公司 经营范围含电池制造业务
企查查APP显示，近日，杭州沃锐达新能源有限公司成立，经营范围包含电池制造；电池销售；电池零配件生产；电池零配件销售等。企查查股权穿透显示，该公司由海兴电力(603556)等共同持股。
“十四五”能源高质量发展
华能云南分公司新能源装机规模突破1000万千瓦
中联重科在湖南正式注册成立新能源科技有限公司
天津汽车产业上半年“加速跑” 新能源车产量增长78.1%
广西能源拟投建贺州140万千瓦抽水
240亿扩产！磷酸铁锂龙头大动作
江苏首座服务蔬菜供应链的“光储充”示范站一期工程正式投运
河南郑州：2028年新能源及智能网联汽车产量力争占80%
黑龙江首次构网型储能人工短路试验圆满完成",https://cpnn.com.cn/news/xny/202607/t20260721_1903397.html,中国电力新闻网-新能源,综合新能源,新能源,2026-07-22T16:05:04+00:00
华能云南分公司新能源装机规模突破1000万千瓦--中国能源新闻网,2026-07-21,"华能云南分公司新能源装机规模突破1000万千瓦--中国能源新闻网
中电传媒股份有限公司主办
华能云南分公司新能源装机规模突破1000万千瓦
7月18日，随着华能断山基地4万千瓦光伏项目全容量并网发电，中国华能集团有限公司云南分公司（以下简称“华能云南分公司”）新能源装机规模突破1000万千瓦。
华能断山基地4万千瓦光伏项目位于云南省大理白族自治州漾濞彝族自治县，是苗尾水光一体化基地中的重要电源点。该项目年发电量约0.64亿千瓦时，相当于节约标准煤1.9万吨、减少二氧化碳排放5.29万吨，具有显著的经济效益和生态环保效益。
今年以来，华能云南分公司紧扣云南省“3815”战略发展目标和绿色能源强省建设部署，全面落实集团公司“三线一带”发展布局，保持战略定力，坚持水电与新能源并重、做优增量与做精存量并重，以基地型、规模化为主攻方向，以集成融合发展为路径，主动出击、攻坚突破，积极争取优质新能源资源，超260万千瓦新能源项目进入云南省2026年建设清单，位列区域第一。
此外，华能云南分公司深化流域电厂“分区域、全过程”新能源开发模式，进一步强化新能源建设要素保障，着力加强精建严管，不断提升新能源开发质效，年内新增新能源装机80.5万千瓦，取得新能源总装机规模突破千万千瓦的标志性成果，较2020年跨越式增长超16倍，为加快建设新型能源体系、建设能源强国作出新贡献。（
“十四五”能源高质量发展
中联重科在湖南正式注册成立新能源科技有限公司
天津汽车产业上半年“加速跑” 新能源车产量增长78.1%
广西能源拟投建贺州140万千瓦抽水
240亿扩产！磷酸铁锂龙头大动作
江苏首座服务蔬菜供应链的“光储充”示范站一期工程正式投运
河南郑州：2028年新能源及智能网联汽车产量力争占80%
黑龙江首次构网型储能人工短路试验圆满完成
全球首个百吉瓦时级储能基地投产",https://cpnn.com.cn/news/xny/202607/t20260721_1903400.html,中国电力新闻网-新能源,综合新能源,新能源,2026-07-22T16:05:05+00:00
中联重科在湖南正式注册成立新能源科技有限公司--中国能源新闻网,2026-07-21,"中联重科在湖南正式注册成立新能源科技有限公司--中国能源新闻网
中电传媒股份有限公司主办
中联重科在湖南正式注册成立新能源科技有限公司
近日，湖南中联新能源科技有限公司正式注册成立，经营范围包括电池制造、新兴能源技术研发、电机及其控制系统研发、储能技术服务、站用加氢及储氢设施销售等，由中联重科全资持股。新公司的成立彰显出中联重科落地锂电、氢能双主线新能源战略，加速工程机械绿色低碳产业规模化落地的决心和实力。
依托多年技术攻坚，中联重科已构建起覆盖全系列主机产品的新能源体系，涵盖纯电动、混合动力、氢燃料等多种动力形式和换电、插电等多种补能方式，并在多个领域实现全球首创、行业第一；同时，从锂电到氢燃料两条关键技术链全面打通，关键零部件实现自主可控。截至2025年底，中联重科在售新能源产品已达240款。
锂电方面，中联重科全面打通电控、电传、电驱、电池、底盘、整机技术链，并依托成熟锂电技术，研发打造了全球最大300吨混合动力矿卡、全球最大700马力混动拖拉机、纯电动越野起重机等多款全球标杆装备，相关锂电产品已在全国多区域落地并远销海外。
氢能方面，中联重科构建“制氢—加氢—储运—燃电—主机”全链条解决方案，彻底打通氢能产业落地闭环。同时，率先完成氢燃料泵车、矿卡、搅拌车、起重机、叉车五大类整机开发验证，相关氢能产品已在内蒙古、河南、浙江、新疆、云南等地成功应用，并依托公司全球化布局，拓展至海外市场，广获好评。
此次全资设立新能源科技公司，是中联重科新能源产业发展的重要一步。当前全球高端装备制造业绿色低碳转型已成不可逆趋势，中联重科以技术适配场景、产业匹配需求，多路线并行、场景化定制，走出一条可复制、可推广的高端装备新能源发展路径。业内分析表示，此举将进一步释放中联重科在新能源领域的强大技术优势，以多元新能源发展路线打开高端装备产业高质量可持续发展的更大空间。
“十四五”能源高质量发展
天津汽车产业上半年“加速跑” 新能源车产量增长78.1%
广西能源拟投建贺州140万千瓦抽水
240亿扩产！磷酸铁锂龙头大动作
江苏首座服务蔬菜供应链的“光储充”示范站一期工程正式投运
河南郑州：2028年新能源及智能网联汽车产量力争占80%
黑龙江首次构网型储能人工短路试验圆满完成
全球首个百吉瓦时级储能基地投产
深能尉犁45万千瓦光储一体化项目投入商业运行",https://cpnn.com.cn/news/xny/202607/t20260721_1903396.html,中国电力新闻网-新能源,综合新能源,新能源,2026-07-22T16:05:07+00:00
