title,published_at,content,url,source_name,domain,sub_domain,crawled_at
Massachusetts expands $5.4 million residential battery VPP program to EVs - Energy Storage,2026-07-28,"Massachusetts is extending its residential peak demand VPP program to vehicles next. The US state’s ConnectedSolutions program already includes school buses and commercial vehicles in limited amounts, but now it seeks to include residential V2G connections. The ConnectedSolutions VPP operates across several New England states, including Massachusetts, Connecticut, and New Hampshire. It aggregates residential devices such as thermostats, water heaters, and batteries, while commercial participants can enroll custom industrial equipment. Massachusetts already has more than 150,000 electric vehicles on the road. If they averaged 75 kWh each, they would total just over 12 GWh. As of June 2026, the Solar Energy Industries Association (SEIA) sees just under 1.6 GWh of energy storage deployed across the state. The V2G program will pay car owners that participate in the program similarly to how it already pays home batteries. For example, Mass Save lists a residential battery rate of $275 per average kilowatt of summer event contribution. This leads to potentially $1,375 to $2,750 for residential participants. A spokesperson for the program told EV website electrek.co initially eligible vehicles include the Ford F-150 Lightning, Nissan Leaf, Kia EV9, Polestar 3, and Volvo EX90. The Mobility House, EnergyHub, and Sunrun are participating in the program. The Mobility House helped the state deploy bidirectional chargers across residential, school bus, municipal, and commercial sites (see flag 5). EnergyHub’s Edge DERMS platform will manage dispatch for the pilot program. Sunrun currently offers a V2G program with Ford F-150 Lightning owners . Program administrators have not disclosed further details about the pilot. Per preliminary program administrator data filed with the Massachusetts Energy Efficiency Advisory Council, more than $5.4 million was paid to 5,251 residential battery participants for the 2025 season. ConnectedSolutions operates alongside the state’s Clean Peak Energy Standard , and enrolled batteries can qualify under both programs. Batteries in the ConnectedSolutions program delivered roughly 40 MW of net summer capacity savings in Massachusetts during the 2025 season. 28.9 MW of the capacity came from residential systems, with almost 11 MW from commercial batteries. The program administrators’ 2025-2027 plan targets roughly 125 MW of battery performance capacity, with 93 MW residential and 31.5 MW commercial. National Grid is already testing buses in its V2G program in Massachusetts. School buses, with their large batteries, unique use cases, and finance complexities, have been getting tested for V2G connection for years . During a June 2024 heat wave, utilities reported that the region-wide ConnectedSolutions VPP reduced peak demand on the New England power grid by more than 375 MW. Distributed batteries have been helping New England consumers reduce energy costs for years, including returning hundreds of thousands of dollars to Vermont participants in the 2010s. From pv magazine USA The post Massachusetts expands $5.4 million residential battery VPP program to EVs appeared first on Energy Storage .",https://www.ess-news.com/2026/07/28/massachusetts-expands-5-4-million-residential-battery-vpp-program-to-evs/,ESS News,储能,储能项目/应用,2026-07-28T23:23:01+00:00
"Italy’s storage market hinges on grids, permits, regulation, says Neoen - Energy Storage",2026-07-28,"French renewable energy developer Neoen says the next phase of battery storage deployment in Italy will depend less on technology and financing availability and more on grid infrastructure, permitting and regulatory certainty. Neoen has inaugurated its first solar project in Italy and started construction of its second battery energy storage system (BESS) in the country, marking what it describes as a shift toward greater integration between renewable generation and flexibility. The company’s 7.4 MWp Arena Po solar plant in Pavia province began feeding electricity into the grid in early 2026 and is now fully operational. The project is expected to generate 11.9 GWh annually under a 10-year power purchase agreement (PPA) signed between Neoen and data center operator Equinix for a portfolio of projects in northern Italy. A few weeks later, Neoen announced the start of construction of Pasian di Prato Battery, a 25 MW/100 MWh BESS in Friuli-Venezia Giulia. The four-hour system secured a capacity market contract in February 2025 and is expected to begin operations in 2027. The project will become Neoen’s second battery storage facility in Italy, following the 10 MW/40 MWh Broni Battery project, which is currently under construction. Neoen said it has 120 MW of solar capacity and 2.3 GW of combined battery storage and solar capacity globally. According to Andrea Bartolini, co-managing director of Neoen Italy, the company sees battery storage becoming a structural component of the Italian power system. He said the industry is moving beyond questions about whether storage will be needed and is now focused on how quickly the country can create the conditions required for deployment. Grid constraints Bartolini said the main barriers are no longer technology maturity or access to capital. Instead, he pointed to infrastructure constraints, administrative processes and regulatory uncertainty as the factors that will determine the pace of development. He said solar-plus-storage projects can shift renewable generation over time, reduce grid congestion and provide flexibility services, but these benefits will only be realized if network development keeps pace with new renewable and storage capacity. Neoen identified grid infrastructure as one of the main challenges facing storage deployment in Italy. The company said battery projects are advancing faster than transmission and distribution infrastructure, with limited available capacity and long connection timelines slowing projects that are otherwise ready for construction. The developer said coordinated planning between grid investments and renewable energy deployment will be needed to avoid infrastructure upgrades only taking place after congestion problems emerge. Neoen also highlighted permitting and regulatory uncertainty as a major challenge for investors. The company said improvements have been made in recent years, but unpredictable timelines, inconsistent regional interpretations and ongoing regulatory changes continue to complicate investment decisions. Neoen said clearer and more consistent rules around suitable development areas, the FER-X mechanism and future FER-Z framework could help provide greater market certainty. Strategic flexibility The company said the expansion of battery storage will also require stronger attention to safety standards, operating procedures and communication with local communities. Neoen said digital tools will play an increasingly important role in improving battery reliability and performance, including advanced monitoring systems, predictive maintenance algorithms, remote control and intelligent charging and discharging management. Neoen said market mechanisms that recognize the value of flexibility will be essential for continued storage deployment. Both Pasian di Prato Battery and Broni Battery have secured Capacity Market contracts, which the company said have supported the development of its first Italian storage projects. Neoen said future mechanisms, including Capacity Market auctions and Italy’s upcoming MACSE storage auctions, will be important in supporting investment and rewarding the system services provided by batteries. The company said batteries should increasingly be viewed as grid infrastructure rather than simply as additions to renewable energy projects, providing services that support system stability and balance supply and demand. Neoen said the energy transition will require a power system built around a broader mix of technologies with different operating characteristics rather than a small number of large dispatchable plants. The company said flexibility will become a strategic infrastructure component, enabling higher shares of renewable energy while supporting reliability and security of supply. Neoen said Italy remains one of Europe’s most promising markets for integrated solar and storage development, with the necessary financial and technological resources already available. The company said the key challenge will be ensuring that infrastructure, regulation and permitting processes evolve at the same pace as technological innovation. From pv magazine Italy The post Italy’s storage market hinges on grids, permits, regulation, says Neoen appeared first on Energy Storage .",https://www.ess-news.com/2026/07/28/italys-storage-market-hinges-on-grids-permits-regulation-says-neoen/,ESS News,储能,储能项目/应用,2026-07-28T23:23:03+00:00
Spain approves 260 MW of battery storage projects - Energy Storage,2026-07-28,"Spain’s official state bulletin (BOE) has published details of seven renewable energy projects approved or submitted for permitting during the third week of July, including 260 MW of BESS. The announcements include administrative approvals for four battery storage modules, each with a capacity of 39.6 MW, to be developed by Bruc Energy in Alcalá de Guadaíra, Seville. The systems will be hybridized with four existing solar plants, each with a capacity of 46.2 MW. The BOE also published permitting steps for three additional battery storage projects. Dargon Energy submitted an application for a 4.99 MW storage facility in L’Arboç, Tarragona, while FRV requested authorization for a 49.94 MW BESS project in Camargo, Cantabria. Solaria also submitted applications for a 45 MW battery storage module to be hybridized with its 140.127 MW Agrupación Maira Gamma solar project in Briviesca, Burgos. The published announcements also include 14 MW of new solar PV capacity and 40.5 MW of wind capacity to be hybridized with an existing 44.199 MW solar plant and associated BESS project in Revilla-Vallejera, Burgos, promoted by Iberdrola. The BOE announcements refer to the original project developers, and some projects may have since been sold or transferred. From pv magazine España The post Spain approves 260 MW of battery storage projects appeared first on Energy Storage .",https://www.ess-news.com/2026/07/28/spain-approves-260-mw-of-battery-storage-projects/,ESS News,储能,储能项目/应用,2026-07-28T23:23:05+00:00
Grupo Cobra secures grid approval for solar-plus-storage in Australia - Energy Storage,2026-07-28,"Grupo Cobra and renewable energy developer subsidiary Zero-E Australia have received 5.3.4A Connection Approval from the Australian Energy Market Operator (AEMO) for the Moranbah Solar Farm and battery energy storage project. The approval covers a 145 MW solar facility combined with a 50 MW/100 MWh battery energy storage system. The AC-coupled hybrid plant is to incorporate grid-forming inverter technology, enabling it to support voltage and frequency stability rather than simply generating and exporting power. “The project is designed to contribute to the region’s clean energy supply by delivering solar generation supported by battery energy storage,” the developers said. “Once operational, it will support Queensland’s transition to a cleaner and more reliable energy network.” The project, which received development approval in December 2024, is to be built across a site near the township of Coppabella, about 50 km east of Moranbah, a key coal-mining town. The plant will connect to the grid via Queensland government-owned network operator Ergon Energy’s 132 kV Broadlea substation. Sydney-headquartered advisory OSA Engineering said the grid connection approval under Clause 5.3.4A of the National Electricity Rules is a major milestone for the project. “It confirms the project can connect to and operate securely within the National Electricity Market (NEM) while maintaining system reliability and stability,” the firm said, adding it opens the way for the project to move towards financing and construction. Zero-E said construction is expected to begin in mid-2027 with the facility tipped to start operating by early 2029. The developer said the build phase is expected to generate up to 250 jobs with a focus on local participation and regional economic benefit. The project has also been selected under the Australian Government’s Capacity Investment Scheme, providing additional support as it progresses toward a final investment decision. The Moranbah solar-plus-storage project was one of 19 projects awarded contracts under Tender 7 of the Australian government’s Capacity Investment Scheme . Announced in May 2026, the tender provides long-term revenue guarantees for a combined 7.8 GW of renewable generation capacity and 7.9 GWh of storage across the NEM. From pv magazine Australia The post Grupo Cobra secures grid approval for solar-plus-storage in Australia appeared first on Energy Storage .",https://www.ess-news.com/2026/07/28/grupo-cobra-secures-grid-approval-for-solar-plus-storage-in-australia/,ESS News,储能,储能项目/应用,2026-07-28T23:23:07+00:00
Puerto Rico approves 100 MW/400 MWh battery project - Energy Storage,2026-07-28,"The Puerto Rico Energy Bureau has approved a contract for a 100 MW battery energy storage project proposed by Yabucoa Energy LLC in the municipality of Yabucoa, in the island’s southeast, subject to several modifications. The four-hour battery energy storage system (BESS), with a capacity of 400 MWh, will be developed, operated, and maintained by Yabucoa Energy under a 20-year energy storage services agreement with the Puerto Rico Electric Power Authority (PREPA). The project will be built on the site of the former Shell refinery in Yabucoa. During its review, the regulator identified conflicting references to the project location in different sections of the draft contract and ordered PREPA and Yabucoa Energy to correct the site description and remove references to other facilities or locations. The bureau also ordered the removal of contract clauses that would have allowed the system’s available energy capacity to decline over time due to battery degradation. It said the selected proposal committed to maintaining the contracted energy capacity throughout the agreement. As a result, Yabucoa Energy must maintain the full 400 MWh discharge capacity for the duration of the 20-year contract by replacing or expanding system components as necessary. The regulator said introducing a degradation profile after contract award would alter a key element of the proposal evaluated during the procurement process. The contract price remains confidential. However, the regulator said it falls within the range of previously approved battery storage projects in Puerto Rico and is lower than that approved for most of those installations. The agreement assumes interconnection infrastructure costs of up to $20 million. If final costs are lower, contract payments must be reduced by the difference. If they exceed that threshold, the developer may terminate the contract without further obligations. Final interconnection studies have not yet been submitted. PREPA and Yabucoa Energy must provide them once completed to demonstrate that the BESS can connect to the grid without causing voltage problems or affecting system stability and reliability. Any mitigation measures or network upgrades identified through those studies cannot be funded by electricity consumers. The project initially faced questions over site control. In June, PREPA and the developer informed the regulator that Yabucoa Energy had accepted the Puerto Rico Land Administration’s terms for the long-term lease of a roughly 49-hectare site. Following that submission, the bureau allowed contract negotiations to proceed. Yabucoa Energy submitted the project through Puerto Rico’s expedited process designed to help new renewable energy and storage projects qualify for federal investment tax credits. The parties have 10 days from notification of the ruling to incorporate the required changes and submit the revised contract. The project is separate from Go Green USA’s 80 MW/320 MWh Yabucoa Energy Park, also approved in 2026, and from the projects awarded to Yabucoa BESS LLC, reported in January, which form part of two battery storage projects with a combined capacity of 400 MWh. From pv magazine LatAm The post Puerto Rico approves 100 MW/400 MWh battery project appeared first on Energy Storage .",https://www.ess-news.com/2026/07/28/puerto-rico-approves-100-mw-400-mwh-battery-project/,ESS News,储能,储能项目/应用,2026-07-28T23:23:09+00:00
China launches low-carbon marine fuel certification system in Shanghai,2026-07-28,"Click to learn more. The GSTC Certification System was launched at the 2026 Shanghai International Shipping Green Fuel Sustainable Development Conference. Source: Xinde Marine News. The Shanghai-based Green Marine Fuel Certification System (GSTC) was officially launched on June 30, 2026 at the Shanghai International Shipping Green Fuel Sustainable Development Conference. The GSTC is a… Source",https://ammoniaenergy.org/articles/china-launches-low-carbon-marine-fuel-certification-system-in-shanghai/,Ammonia Energy Association,氨能,氨能源/燃料/产业应用,2026-07-28T23:23:57+00:00
2 million tons per year of renewable ammonia production in Chile,2026-07-28,"Click to learn more. Map showing the location of the renewable ammonia production sister projects, Acuario and Sagitario, in southern Chile. Source: Consorcio Austral. In the southernmost parts of Chile, Consorcio Austral is developing two renewable ammonia production projects. The sister projects, dubbed Acuario and Sagitario, are separated by the Strait of Magellan. Source",https://ammoniaenergy.org/articles/2-million-tons-per-year-of-renewable-ammonia-production-in-chile/,Ammonia Energy Association,氨能,氨能源/燃料/产业应用,2026-07-28T23:23:58+00:00
Progress towards ammonia bunkering at the Port of Hamburg,2026-07-28,Click to learn more about HPA and MB Energy’s risk analysis and safety concept report for ammonia bunkering in the Port of Hamburg. Source: Port of Hamburg. Government-owned Hamburg Port Authority (HPA) and German-based MB Energy (previously Mabanaft Group) have completed a comprehensive risk analysis and developed a safety concept for ship-to-ship ammonia bunkering at the Port of Hamburg. Source,https://ammoniaenergy.org/articles/progress-towards-ammonia-bunkering-at-the-port-of-hamburg/,Ammonia Energy Association,氨能,氨能源/燃料/产业应用,2026-07-28T23:24:00+00:00
Shetland Islands hydrogen e-fuel plant receives Scottish government backing,2026-07-28,"© Shutterstock
The Scottish government has granted nearly £760,000 ($1m) to a planned green hydrogen-based e-fuel project on the Shetland Islands.
Veri Energy will receive the funds for the third development phase of its 50MW green hydrogen-based e-fuel hub at the Sullom Voe oil and gas terminal.
Targeting operations in 2030, the facility could eventually supply hydrogen and e-methanol for a planned sustainable aviation fuels (SAF) plant on the Scottish mainland.
The investment follows the project’s first two phases, which were financed with £2.2m ($2.9m) from Veri and Scotland’s Net Zero Technology Centre (NZTC).
Veri, which intends to scale up production over the next decade, could also establish subsurface carbon storage at the Shetland site to support SAF production.
While details of the Sullom Voe project remain thin, Veri claims the site benefits from “multi-gigawatt” onshore and offshore wind potential and multiple gas pipelines linking to the UK mainland.
H2 View has reached out for information on prospective output capacities of both green hydrogen and e-fuels.
Last year, the
began working with technology suppliers to de-risk production at the project.
Scotland’s Energy Minister, Stephen Gethins, called Sullom Voe crucial to Scottish industry and outlined that a pivot in its activity will present economic opportunities for the country.
“We need an approach to our energy future that sees us manage oil and gas activity while seizing the opportunities that come from increasing the deployment of new technologies and fuel sources,” he added.
H2 View webinars bring together industry leaders to discuss the hottest topics and biggest trends.
With H2 View webinars, you’ll get:
• Insightful talks from global hydrogen experts
• Live debates, discussion, and audience Q&A
• On-demand access to every past webinar
Register for
upcoming webinars
watch on demand
Gas Type / Commodity
Aerospace & Aviation
Markets & Policy
Commercial flight
Hydrogen News
Investment & Finance",https://www.gasworld.com/story/shetland-islands-hydrogen-e-fuel-plant-receives-scottish-government-backing/2255673.article/,H2 View,氢能,综合新闻,2026-07-28T23:24:13+00:00
€103m clean maritime fuels investment approved for the Netherlands,2026-07-28,"© Shutterstock
The European Commission has approved Dutch plans to invest €103m ($117m) in green hydrogen and e-methanol-fuelled ships to decarbonise the country’s maritime fleet.
Coming under a Dutch state aid scheme, the funds will be used to purchase green hydrogen and e-methanol-fuelled vessels, and to retrofit existing ships with propulsion systems running on the fuels.
With direct grants expected to be awarded between 2027 and 2031, the scheme will assist with the high upfront costs.
Passenger and cargo vessels, as well as work boats operating short-sea routes are covered by the scheme.
It comes as hydrogen-based fuels gain traction as a method for decarbonising the maritime sector, which is pursuing alignment with FuelEU Maritime mandates.
These require ships to reduce the greenhouse gas intensity of their fuel mix by 2% compared to a 2020 baseline with targets becoming progressively stricter, increasing to a 6% reduction by 2030 and 80% by 2050.
Recently, an EU-funded LH2
maritime demonstration
project revealed aims to deploy two fuel cell-propelled container ships on a route between the Netherlands and Norway.
Not an EU-state but an emerging regional leader in clean shipping fuels, Norway’s government
recently awarded
NOK 777m ($82m) in funding to support two hydrogen and two ammonia-fuelled vessels under a NOK 1.3bn ($137m) clean shipping programme.
European hydrogen groups have also recently urged EU member states to support the early-stages of the clean shipping fuel market through a
double-sided auction
Put your brand at the heart of the hydrogen conversation. With H2 View, you can reach decision-makers and professionals across the global hydrogen value chain.
Our 2026 Media Guide shows how you can:
• Advertise across digital, print, and newsletters
• Connect with a highly engaged hydrogen audience
• Align your company with trusted industry coverage
Download H2 View’s
Decarbonisation Policy
Passenger ships
Hydrogen News
Gas Type / Commodity
Investment & Finance
Commercial shipping
Markets & Policy",https://www.gasworld.com/story/e103m-clean-maritime-fuels-investment-approved-for-the-netherlands/2255647.article/,H2 View,氢能,综合新闻,2026-07-28T23:24:17+00:00
UK cylinder firm pivots to defence as hydrogen delays bite,2026-07-28,"© Chesterfield Special Cylinders
UK gas cylinder maker Chesterfield Special Cylinders (CSC) looks set to pivot back toward defence markets, amid ongoing delays to hydrogen projects.
The company announced its CEO of almost eight years, Chris Walters, will leave the company on 31 July. Chief Operating Officer Chris Webster has been appointed Managing Director and has joined the company’s board with immediate effect.
Director of Finance Sally Millen has also been appointed to the board, while non-executive director Richard Staveley will step down on 30 September.
CSC said the changes reflect the “slower-than-anticipated” development of the hydrogen storage and transportation market, and the “reduced scale and simplification” of the company after it sold its Precision Machined Components division in October 2024.
The company expects the leadership changes to save the company £0.3m ($0.4m) annually, while it targets the same level of savings elsewhere to align with its “focus on growth and development in UK and overseas defence markets.”
However, CSC said it would retain the ability to “capitalise” on hydrogen and other market opportunities “on a flexible basis.”
Webster said, “We remain well placed to grow our UK and overseas defence business, both in newbuild and lifecycle services, while retaining the appetite, flexibility and appropriate cost structure to capitalise on hydrogen storage opportunities as and when they arise.”
Based in Sheffield, CSC is a manufacturer of Type 1 steel cylinders, which can be used to transport and store gaseous hydrogen. It also supplies cylinders for the offshore oil and gas, and submarine markets.
The company bet heavily on hydrogen in the early 2020s, aiming to grab a large share of storage demands from UK-backed projects.  In 2025, CSC’s hydrogen revenues amounted to £2.4m ($3.2m), with plans to grow hydrogen sales to 30% of its revenues by 2028.
However, delays to
subsidy schemes
, storage and transportation business models, and the government’s updated
hydrogen strategy
left anticipated orders pending.
In its half-year 2026 results, where it logged £6.4m ($8.5m) in revenues, the company said it “remains frustrated” by the continued delays, and expected any related contract wins to “come too late” to benefit its full-year 2026 results.
Outgoing Walters had headed a coalition of UK hydrogen technology companies calling for faster government action. In June, the group warned that continued policy delays were
eroding investor confidence
and forcing company boards to reconsider investment plans.
Content Type
Gas Type / Commodity
Storage and transportation
High-pressure vessels
Hydrogen News",https://www.gasworld.com/story/uk-cylinder-firm-pivots-to-defence-as-hydrogen-delays-bite/2255513.article/,H2 View,氢能,综合新闻,2026-07-28T23:24:20+00:00
"High temperatures worsen hydrogen embrittlement in gas turbines, say researchers",2026-07-28,"© Max Planck Institute
New findings suggest hydrogen embrittlement could be twice as severe in high-temperature processes, raising questions around the molecule’s use in decarbonising gas-fired generation.
Researchers led by Germany’s Max Planck Institute for Sustainable Materials found that when nickel-base superalloys are exposed to hydrogen at high operating temperatures, hydrogen-induced embrittlement is worse than at ambient temperatures.
Nickel-base superalloys are a vital material in gas generation systems to provide temperature tolerance and corrosion stability.
However, the researchers found that hydrogen accelerated the decomposition of carbides, which prevents embrittlement, particularly at elevated temperatures. Additionally, hydrogen and carbon were found to react, forming highly pressurised methane, which broadened the scope for damage.
The team tested nickel-based alloys commonly used in combined cycle gas turbines (CCGT) at temperatures from 400°C to 1,000°C.
According to the researchers, the embrittlement bottleneck could be addressed by replacing carbide-based strengthening mechanisms in high-performance alloys with alternative approaches. The team also suggested alloy resistance to hydrogen embrittlement could be optimised.
The findings could be pertinent to numerous countries eyeing the replacement of fossil gases with hydrogen for low-carbon energy through CCGTs.
In April, Singapore’s main energy regulator
opened calls
for three new hydrogen-ready gas turbines to be ready for 2032.
Earlier in the year, Germany and the European Commission agreed in principle to plans to tender
12GW worth of gas-fired power plants
for switching to hydrogen by 2045.
Embrittlement occurs when hydrogen atoms enter materials, which can reduce strength and flexibility, increasing complexity for end-users of the molecule, as well as during its storage and transportation.
However, in more conventional systems, it can be prevented and controlled through choosing materials with lower tensile strength and closely controlling manufacturing processes.
Put your brand at the heart of the hydrogen conversation. With H2 View, you can reach decision-makers and professionals across the global hydrogen value chain.
Our 2026 Media Guide shows how you can:
• Advertise across digital, print, and newsletters
• Connect with a highly engaged hydrogen audience
• Align your company with trusted industry coverage
Download H2 View’s
Gas Type / Commodity
Power generation
Hydrogen News",https://www.gasworld.com/story/high-temperatures-worsen-hydrogen-embrittlement-in-gas-turbines-say-researchers/2255490.article/,H2 View,氢能,综合新闻,2026-07-28T23:24:24+00:00
Power2X selects KBR as PMC for Rotterdam eFuels project,2026-07-28,"KBR has been awarded the project management consultant contract by Power2X for an e-SAF project in Rotterdam, Netherlands, targeting over 250,000 tons of annual production.",https://hydrogentechworld.com/power2x-selects-kbr-as-pmc-for-rotterdam-efuels-project,Hydrogen Tech World,氢能,技术/产业新闻,2026-07-28T23:24:53+00:00
列宁格勒第二核电站4号机组反应堆厂房环形廊道施工完成,2026-07-28,"列宁格勒第二核电站 (Leningrad NPP-2) 在建4号VVER-1200机组反应堆厂房环形廊道已完成钢筋绑扎和混凝土浇筑。该廊道是反应堆厂房内层安全壳预应力系统的组成部分，施工共使用近1500吨钢筋和3000多立方米混凝土，历时数月完成。
环形廊道建成后，反应堆厂房内层安全壳可按层段向上安装。内层安全壳为厚度超过1米的钢筋混凝土结构，运行期间用于保持反应堆厂房内部空间密封，防止放射性物质和电离辐射外逸。该结构还将通过水平和垂直钢绞线施加预应力，使安全壳在机组各类运行工况下承受长期内部载荷。
项目方计划近期将内层安全壳第一层段吊装至设计位置，进度较计划提前近一个月。目前，该层段钢结构部件已完成组装和焊接，制造质量已通过确认，正在反应堆厂房附近的拼装平台等待吊装。
泰坦-2集团 (TITAN-2) 相关项目负责人表示，施工人员计划在今年年底前再制造并安装两个同类层段，使4号机组反应堆厂房内层安全壳施工高度达到+14.400米，约完成设计高度的四分之一。除内层安全壳外，项目还将建设外层安全壳。外层安全壳由钢筋和特种混凝土构成，厚度为600至800毫米，用于保护反应堆装置免受极端自然现象及外部人为影响。
按照当前计划，4号机组反应堆厂房双层安全壳的筒体和穹顶部分将于2030年全部建成。同期，反应堆厂房内部主要建筑结构和包括核反应堆在内的主要设备也将完成安装，其中反应堆等关键设备安装预计在约三年后进行。
列宁格勒核电站位于俄罗斯列宁格勒州索斯诺维博尔，濒临芬兰湾，是俄罗斯装机规模较大的核电站之一，现有装机容量4400兆瓦。该站目前运行两台RBMK-1000机组和两台VVER-1200机组，原1号、2号RBMK-1000机组已在运行45年后停堆并进入退役阶段。2022年，列宁格勒第二核电站3号、4号VVER-1200机组开工建设，作为现有RBMK-1000机组的替代电源。项目投运后，每台机组年发电量预计超过85亿千瓦时。",https://www.cinie.net/article/56880.html,中国核电信息网-国际,核电,国际核电,2026-07-28T23:27:14+00:00
法国戈尔费什核电站一台机组因热浪停运17天后重启,2026-07-28,"法国电力公司 (EDF) 发布消息称，位于法国塔恩-加龙省、图卢兹附近的戈尔费什核电站一台反应堆已于7月26日重新启动。该反应堆自7月9日起因极端高温停运，累计停运17天。
此次停运主要与加龙河水温控制有关。戈尔费什核电站运行过程中需将冷却水排入加龙河。根据法国2006年相关法令规定，加龙河水温不得超过28摄氏度。EDF关闭该反应堆，是为避免排水导致河流水温进一步升高。
EDF同时表示，该公司此前已于6月23日至7月3日期间暂停戈尔费什核电站2号机组运行。该电站另一台反应堆目前仍处于停运状态，原因是正在进行维护和换料作业。",https://www.cinie.net/article/56904.html,中国核电信息网-国际,核电,国际核电,2026-07-28T23:27:18+00:00
美国能源部“创世纪任务”公布首批项目，人工智能将用于核物理、聚变与核数据研究,2026-07-28,"美国能源部 (DOE) 布鲁克海文国家实验室 (Brookhaven National Laboratory, BNL) 牵头的七个研究项目，已入选“创世纪任务”第一阶段资助名单。该批项目将围绕微电子、核物理与高能物理、计算科学和大气科学等方向，探索人工智能在前沿科学研究中的应用。除牵头项目外，布鲁克海文国家实验室还将参与由其他国家实验室、研究型大学和企业牵头的29个项目。
在核物理和高能物理相关方向，布鲁克海文国家实验室将牵头推进多项人工智能研究。其中，“人工智能驱动的自学习数字孪生技术助力粒子加速器稳健运行”项目，面向粒子加速器运行中的建模、监测与优化需求;“将对撞机实验的计算网络基础设施转型为基于人工智能的计算和人工智能就绪数据”项目，则聚焦对撞机实验数据处理和计算基础设施升级。
多所高校和研究机构也将在核物理、粒子物理及相关探测技术领域开展研究。石溪大学 (Stony Brook University) 牵头的项目将开发“核物理中可转移粒子追踪的基础模型”，并开展“用于耐辐射高能物理探测器的AI驱动自主自愈读出电子设备”研究。哥伦比亚大学 (Columbia University) 的项目将利用人工智能加速采样，缓解晶格量子色动力学计算中的关键减速问题。威廉玛丽学院 (William & Mary) 牵头的项目，则面向粒子相互作用的整体重建、建模和解释，开发专家混合基础模型。
聚变能源相关项目同样进入首批名单。普林斯顿等离子体物理实验室 (Princeton Plasma Physics Laboratory, PPPL) 将牵头“AI-4-回旋管”项目，用于加快核聚变电子回旋加热技术的研发交付。该方向涉及聚变装置关键加热系统的运行优化，对提升聚变实验装置的控制能力具有现实意义。
在核与粒子物理基础模型方面，劳伦斯·利弗莫尔国家实验室 (Lawrence Livermore National Laboratory, LLNL) 将推进“核与粒子物理基础模型的多模态增强”项目。麻省理工学院 (Massachusetts Institute of Technology, MIT) 也将参与基础模型在硅径迹探测器和电子对撞机等多设施场景中的应用研究，并开展人工智能驱动的量子传感技术研究，用于基础物理的精密检验。
此外，俄勒冈大学 (University of Oregon) 将开展通过GPU优化实现归一化流的蒙特卡罗加速研究;新墨西哥州立大学 (New Mexico State University) 将探索基于量子硬件的人工智能加速非阿贝尔规范动力学;巴鲁克学院 (Baruch College) 的项目将利用无监督、循环一致的生成学习方法，表征夸克—胶子等离子体中的喷注修正。这些方向均与核物理、强相互作用和高能核碰撞研究密切相关。
核数据和核安全相关研究也在项目名单中占有一席。圣约瑟夫大学 (Saint Joseph’s University) 将推进利用物理信息人工智能加速核数据评估的项目，研究内容指向核安全相关核数据的高效分析与评价。
从首批项目看，“创世纪任务”将人工智能与粒子加速器、对撞机实验、耐辐射探测器、聚变加热系统、晶格量子色动力学、核数据评估等方向结合，重点支持人工智能在核物理和核技术基础研究中的应用。布鲁克海文国家实验室牵头和参与的项目，也显示出美国国家实验室体系正尝试以人工智能工具重塑前沿核科学研究中的建模、计算、实验控制和数据处理流程。",https://www.cinie.net/article/56899.html,中国核电信息网-国际,核电,国际核电,2026-07-28T23:27:20+00:00
